producer_index=10
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-22 18:59:44,656] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 19556.0 ms avg latency, 19556.0 ms max latency.
86 records sent, 16.5 records/sec (1.61 MB/sec), 7323.6 ms avg latency, 9086.0 ms max latency.
150 records sent, 28.8 records/sec (2.82 MB/sec), 10259.9 ms avg latency, 11521.0 ms max latency.
192 records sent, 37.8 records/sec (3.69 MB/sec), 11685.7 ms avg latency, 14023.0 ms max latency.
264 records sent, 52.5 records/sec (5.13 MB/sec), 7822.4 ms avg latency, 9926.0 ms max latency.
364 records sent, 72.0 records/sec (7.03 MB/sec), 5195.2 ms avg latency, 6303.0 ms max latency.
455 records sent, 89.8 records/sec (8.77 MB/sec), 3484.8 ms avg latency, 4584.0 ms max latency.
490 records sent, 97.6 records/sec (9.53 MB/sec), 1194.4 ms avg latency, 2674.0 ms max latency.
331 records sent, 66.0 records/sec (6.45 MB/sec), 59.5 ms avg latency, 196.0 ms max latency.
318 records sent, 63.1 records/sec (6.17 MB/sec), 55.8 ms avg latency, 193.0 ms max latency.
317 records sent, 63.3 records/sec (6.19 MB/sec), 50.6 ms avg latency, 225.0 ms max latency.
390 records sent, 77.9 records/sec (7.61 MB/sec), 43.5 ms avg latency, 177.0 ms max latency.
366 records sent, 73.0 records/sec (7.13 MB/sec), 43.2 ms avg latency, 118.0 ms max latency.
394 records sent, 78.5 records/sec (7.66 MB/sec), 54.2 ms avg latency, 197.0 ms max latency.
387 records sent, 77.3 records/sec (7.55 MB/sec), 47.2 ms avg latency, 160.0 ms max latency.
408 records sent, 81.6 records/sec (7.96 MB/sec), 43.8 ms avg latency, 179.0 ms max latency.
402 records sent, 79.8 records/sec (7.79 MB/sec), 35.1 ms avg latency, 144.0 ms max latency.
415 records sent, 82.7 records/sec (8.08 MB/sec), 71.6 ms avg latency, 318.0 ms max latency.
397 records sent, 78.7 records/sec (7.68 MB/sec), 31.8 ms avg latency, 122.0 ms max latency.
399 records sent, 79.8 records/sec (7.79 MB/sec), 34.4 ms avg latency, 82.0 ms max latency.
408 records sent, 81.3 records/sec (7.94 MB/sec), 47.3 ms avg latency, 215.0 ms max latency.
413 records sent, 82.4 records/sec (8.05 MB/sec), 31.8 ms avg latency, 125.0 ms max latency.
400 records sent, 79.9 records/sec (7.80 MB/sec), 36.3 ms avg latency, 179.0 ms max latency.
435 records sent, 86.8 records/sec (8.48 MB/sec), 27.2 ms avg latency, 119.0 ms max latency.
8333 records sent, 60.597026 records/sec (5.92 MB/sec), 1300.22 ms avg latency, 19556.00 ms max latency, 44 ms 50th, 8605 ms 95th, 11951 ms 99th, 13336 ms 99.9th.
