producer_index=8
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 17652.0 ms avg latency, 17652.0 ms max latency.
62 records sent, 11.9 records/sec (1.16 MB/sec), 7901.2 ms avg latency, 8997.0 ms max latency.
168 records sent, 33.3 records/sec (3.25 MB/sec), 10177.9 ms avg latency, 11414.0 ms max latency.
245 records sent, 48.9 records/sec (4.78 MB/sec), 9477.1 ms avg latency, 12056.0 ms max latency.
305 records sent, 60.6 records/sec (5.92 MB/sec), 5823.0 ms avg latency, 6992.0 ms max latency.
347 records sent, 69.2 records/sec (6.76 MB/sec), 5212.8 ms avg latency, 5910.0 ms max latency.
408 records sent, 79.8 records/sec (7.80 MB/sec), 3867.6 ms avg latency, 4824.0 ms max latency.
538 records sent, 107.3 records/sec (10.48 MB/sec), 1826.5 ms avg latency, 3591.0 ms max latency.
400 records sent, 79.6 records/sec (7.78 MB/sec), 190.8 ms avg latency, 1018.0 ms max latency.
338 records sent, 67.4 records/sec (6.58 MB/sec), 54.1 ms avg latency, 188.0 ms max latency.
330 records sent, 65.8 records/sec (6.42 MB/sec), 47.7 ms avg latency, 170.0 ms max latency.
358 records sent, 71.6 records/sec (6.99 MB/sec), 43.4 ms avg latency, 127.0 ms max latency.
383 records sent, 76.4 records/sec (7.46 MB/sec), 67.8 ms avg latency, 261.0 ms max latency.
381 records sent, 76.0 records/sec (7.43 MB/sec), 45.0 ms avg latency, 162.0 ms max latency.
403 records sent, 80.0 records/sec (7.82 MB/sec), 47.7 ms avg latency, 207.0 ms max latency.
397 records sent, 79.3 records/sec (7.75 MB/sec), 43.0 ms avg latency, 158.0 ms max latency.
392 records sent, 77.5 records/sec (7.56 MB/sec), 36.5 ms avg latency, 183.0 ms max latency.
386 records sent, 77.2 records/sec (7.53 MB/sec), 70.8 ms avg latency, 454.0 ms max latency.
403 records sent, 80.5 records/sec (7.86 MB/sec), 43.7 ms avg latency, 242.0 ms max latency.
425 records sent, 84.6 records/sec (8.26 MB/sec), 37.1 ms avg latency, 146.0 ms max latency.
402 records sent, 80.2 records/sec (7.84 MB/sec), 27.9 ms avg latency, 84.0 ms max latency.
404 records sent, 80.6 records/sec (7.87 MB/sec), 34.3 ms avg latency, 113.0 ms max latency.
391 records sent, 78.0 records/sec (7.62 MB/sec), 27.9 ms avg latency, 87.0 ms max latency.
371 records sent, 74.1 records/sec (7.24 MB/sec), 29.4 ms avg latency, 89.0 ms max latency.
8333 records sent, 61.398015 records/sec (6.00 MB/sec), 1321.93 ms avg latency, 17652.00 ms max latency, 46 ms 50th, 7402 ms 95th, 10821 ms 99th, 11584 ms 99.9th.
