producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 5516.0 ms avg latency, 5516.0 ms max latency.
52 records sent, 10.2 records/sec (1.00 MB/sec), 8000.1 ms avg latency, 18494.0 ms max latency.
102 records sent, 19.5 records/sec (1.90 MB/sec), 9765.9 ms avg latency, 11190.0 ms max latency.
126 records sent, 24.6 records/sec (2.40 MB/sec), 12116.0 ms avg latency, 13838.0 ms max latency.
263 records sent, 52.1 records/sec (5.08 MB/sec), 8072.9 ms avg latency, 14224.0 ms max latency.
312 records sent, 62.4 records/sec (6.09 MB/sec), 3810.4 ms avg latency, 5815.0 ms max latency.
353 records sent, 70.4 records/sec (6.88 MB/sec), 2187.8 ms avg latency, 3294.0 ms max latency.
324 records sent, 64.7 records/sec (6.32 MB/sec), 327.2 ms avg latency, 1515.0 ms max latency.
282 records sent, 56.2 records/sec (5.49 MB/sec), 61.4 ms avg latency, 183.0 ms max latency.
283 records sent, 56.0 records/sec (5.47 MB/sec), 57.8 ms avg latency, 260.0 ms max latency.
280 records sent, 55.7 records/sec (5.44 MB/sec), 68.8 ms avg latency, 226.0 ms max latency.
292 records sent, 58.4 records/sec (5.70 MB/sec), 87.4 ms avg latency, 364.0 ms max latency.
298 records sent, 58.9 records/sec (5.76 MB/sec), 58.1 ms avg latency, 239.0 ms max latency.
309 records sent, 61.5 records/sec (6.01 MB/sec), 73.4 ms avg latency, 282.0 ms max latency.
335 records sent, 66.8 records/sec (6.52 MB/sec), 52.8 ms avg latency, 175.0 ms max latency.
341 records sent, 67.8 records/sec (6.62 MB/sec), 70.0 ms avg latency, 335.0 ms max latency.
337 records sent, 67.2 records/sec (6.56 MB/sec), 60.7 ms avg latency, 221.0 ms max latency.
316 records sent, 62.9 records/sec (6.14 MB/sec), 60.9 ms avg latency, 296.0 ms max latency.
320 records sent, 63.9 records/sec (6.24 MB/sec), 61.0 ms avg latency, 324.0 ms max latency.
322 records sent, 64.4 records/sec (6.29 MB/sec), 46.3 ms avg latency, 234.0 ms max latency.
338 records sent, 67.3 records/sec (6.57 MB/sec), 92.9 ms avg latency, 273.0 ms max latency.
331 records sent, 65.8 records/sec (6.43 MB/sec), 53.5 ms avg latency, 161.0 ms max latency.
334 records sent, 66.7 records/sec (6.52 MB/sec), 72.9 ms avg latency, 342.0 ms max latency.
330 records sent, 65.8 records/sec (6.43 MB/sec), 54.5 ms avg latency, 180.0 ms max latency.
340 records sent, 66.9 records/sec (6.53 MB/sec), 45.2 ms avg latency, 173.0 ms max latency.
327 records sent, 64.6 records/sec (6.31 MB/sec), 48.1 ms avg latency, 184.0 ms max latency.
331 records sent, 66.0 records/sec (6.45 MB/sec), 63.6 ms avg latency, 294.0 ms max latency.
326 records sent, 65.1 records/sec (6.36 MB/sec), 55.6 ms avg latency, 266.0 ms max latency.
351 records sent, 70.0 records/sec (6.84 MB/sec), 56.2 ms avg latency, 348.0 ms max latency.
8334 records sent, 52.345301 records/sec (5.11 MB/sec), 906.21 ms avg latency, 18494.00 ms max latency, 57 ms 50th, 7115 ms 95th, 12129 ms 99th, 13497 ms 99.9th.
