producer_index=7
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 17366.0 ms avg latency, 17366.0 ms max latency.
55 records sent, 10.7 records/sec (1.04 MB/sec), 7361.9 ms avg latency, 9193.0 ms max latency.
90 records sent, 17.7 records/sec (1.73 MB/sec), 10275.0 ms avg latency, 12561.0 ms max latency.
138 records sent, 27.0 records/sec (2.64 MB/sec), 12934.5 ms avg latency, 14547.0 ms max latency.
144 records sent, 28.0 records/sec (2.74 MB/sec), 10359.4 ms avg latency, 12947.0 ms max latency.
156 records sent, 30.8 records/sec (3.01 MB/sec), 8866.6 ms avg latency, 9623.0 ms max latency.
245 records sent, 48.9 records/sec (4.77 MB/sec), 7526.3 ms avg latency, 10069.0 ms max latency.
376 records sent, 74.2 records/sec (7.25 MB/sec), 3628.6 ms avg latency, 6143.0 ms max latency.
456 records sent, 89.8 records/sec (8.77 MB/sec), 2456.3 ms avg latency, 3249.0 ms max latency.
472 records sent, 93.7 records/sec (9.15 MB/sec), 1068.9 ms avg latency, 2418.0 ms max latency.
365 records sent, 72.9 records/sec (7.11 MB/sec), 141.7 ms avg latency, 544.0 ms max latency.
387 records sent, 77.0 records/sec (7.52 MB/sec), 181.0 ms avg latency, 639.0 ms max latency.
354 records sent, 70.0 records/sec (6.84 MB/sec), 73.6 ms avg latency, 242.0 ms max latency.
361 records sent, 72.0 records/sec (7.03 MB/sec), 58.5 ms avg latency, 188.0 ms max latency.
365 records sent, 72.6 records/sec (7.09 MB/sec), 58.4 ms avg latency, 192.0 ms max latency.
334 records sent, 66.7 records/sec (6.52 MB/sec), 68.3 ms avg latency, 240.0 ms max latency.
422 records sent, 83.9 records/sec (8.19 MB/sec), 113.7 ms avg latency, 545.0 ms max latency.
369 records sent, 73.7 records/sec (7.20 MB/sec), 74.1 ms avg latency, 418.0 ms max latency.
352 records sent, 70.3 records/sec (6.87 MB/sec), 64.3 ms avg latency, 238.0 ms max latency.
374 records sent, 74.5 records/sec (7.27 MB/sec), 66.2 ms avg latency, 263.0 ms max latency.
383 records sent, 76.3 records/sec (7.45 MB/sec), 88.6 ms avg latency, 401.0 ms max latency.
395 records sent, 78.6 records/sec (7.67 MB/sec), 79.9 ms avg latency, 543.0 ms max latency.
410 records sent, 81.1 records/sec (7.92 MB/sec), 72.3 ms avg latency, 368.0 ms max latency.
395 records sent, 78.9 records/sec (7.70 MB/sec), 42.4 ms avg latency, 134.0 ms max latency.
385 records sent, 76.8 records/sec (7.50 MB/sec), 68.1 ms avg latency, 275.0 ms max latency.
521 records sent, 104.2 records/sec (10.18 MB/sec), 41.1 ms avg latency, 199.0 ms max latency.
8333 records sent, 57.752951 records/sec (5.64 MB/sec), 1360.37 ms avg latency, 17366.00 ms max latency, 78 ms 50th, 9088 ms 95th, 12772 ms 99th, 13989 ms 99.9th.
