producer_index=2
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 2612.0 ms avg latency, 2612.0 ms max latency.
114 records sent, 22.1 records/sec (2.16 MB/sec), 4860.3 ms avg latency, 8790.0 ms max latency.
264 records sent, 52.1 records/sec (5.09 MB/sec), 6523.8 ms avg latency, 7593.0 ms max latency.
246 records sent, 48.3 records/sec (4.72 MB/sec), 6593.7 ms avg latency, 7263.0 ms max latency.
380 records sent, 75.9 records/sec (7.41 MB/sec), 5901.5 ms avg latency, 7019.0 ms max latency.
683 records sent, 136.5 records/sec (13.33 MB/sec), 1440.0 ms avg latency, 4152.0 ms max latency.
517 records sent, 103.1 records/sec (10.07 MB/sec), 44.4 ms avg latency, 202.0 ms max latency.
593 records sent, 117.9 records/sec (11.52 MB/sec), 41.1 ms avg latency, 186.0 ms max latency.
603 records sent, 120.5 records/sec (11.77 MB/sec), 36.4 ms avg latency, 198.0 ms max latency.
592 records sent, 118.3 records/sec (11.55 MB/sec), 33.7 ms avg latency, 125.0 ms max latency.
594 records sent, 118.8 records/sec (11.60 MB/sec), 34.2 ms avg latency, 130.0 ms max latency.
615 records sent, 122.1 records/sec (11.93 MB/sec), 32.6 ms avg latency, 122.0 ms max latency.
611 records sent, 122.2 records/sec (11.93 MB/sec), 31.6 ms avg latency, 142.0 ms max latency.
620 records sent, 124.0 records/sec (12.10 MB/sec), 28.4 ms avg latency, 184.0 ms max latency.
661 records sent, 131.9 records/sec (12.88 MB/sec), 38.4 ms avg latency, 171.0 ms max latency.
586 records sent, 116.1 records/sec (11.34 MB/sec), 33.0 ms avg latency, 143.0 ms max latency.
668 records sent, 133.5 records/sec (13.03 MB/sec), 30.4 ms avg latency, 120.0 ms max latency.
651 records sent, 130.1 records/sec (12.70 MB/sec), 25.0 ms avg latency, 123.0 ms max latency.
678 records sent, 135.6 records/sec (13.24 MB/sec), 23.1 ms avg latency, 104.0 ms max latency.
577 records sent, 115.2 records/sec (11.25 MB/sec), 26.6 ms avg latency, 137.0 ms max latency.
667 records sent, 133.4 records/sec (13.02 MB/sec), 52.7 ms avg latency, 262.0 ms max latency.
705 records sent, 140.9 records/sec (13.76 MB/sec), 25.4 ms avg latency, 160.0 ms max latency.
626 records sent, 124.7 records/sec (12.18 MB/sec), 26.0 ms avg latency, 170.0 ms max latency.
687 records sent, 137.2 records/sec (13.40 MB/sec), 26.4 ms avg latency, 180.0 ms max latency.
605 records sent, 120.9 records/sec (11.80 MB/sec), 22.7 ms avg latency, 100.0 ms max latency.
726 records sent, 144.5 records/sec (14.11 MB/sec), 30.6 ms avg latency, 265.0 ms max latency.
821 records sent, 163.9 records/sec (16.01 MB/sec), 23.5 ms avg latency, 156.0 ms max latency.
822 records sent, 164.4 records/sec (16.05 MB/sec), 21.9 ms avg latency, 111.0 ms max latency.
16667 records sent, 113.198449 records/sec (11.05 MB/sec), 454.59 ms avg latency, 8790.00 ms max latency, 24 ms 50th, 5242 ms 95th, 6794 ms 99th, 7310 ms 99.9th.
