producer_index=5
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.00 MB/sec), 2560.0 ms avg latency, 2560.0 ms max latency.
1992 records sent, 394.9 records/sec (3.86 MB/sec), 4050.6 ms avg latency, 9268.0 ms max latency.
1226 records sent, 244.9 records/sec (2.39 MB/sec), 568.6 ms avg latency, 3771.0 ms max latency.
833 records sent, 166.3 records/sec (1.62 MB/sec), 16.9 ms avg latency, 87.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 10.7 ms avg latency, 45.0 ms max latency.
831 records sent, 165.6 records/sec (1.62 MB/sec), 9.6 ms avg latency, 45.0 ms max latency.
834 records sent, 166.5 records/sec (1.63 MB/sec), 10.2 ms avg latency, 66.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 9.5 ms avg latency, 37.0 ms max latency.
832 records sent, 166.4 records/sec (1.63 MB/sec), 9.6 ms avg latency, 41.0 ms max latency.
830 records sent, 165.9 records/sec (1.62 MB/sec), 9.4 ms avg latency, 42.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 9.7 ms avg latency, 67.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 8.8 ms avg latency, 36.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 8.2 ms avg latency, 50.0 ms max latency.
831 records sent, 166.2 records/sec (1.62 MB/sec), 7.8 ms avg latency, 40.0 ms max latency.
830 records sent, 165.9 records/sec (1.62 MB/sec), 7.1 ms avg latency, 23.0 ms max latency.
832 records sent, 166.2 records/sec (1.62 MB/sec), 6.7 ms avg latency, 15.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 6.8 ms avg latency, 28.0 ms max latency.
832 records sent, 166.2 records/sec (1.62 MB/sec), 6.6 ms avg latency, 32.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 6.8 ms avg latency, 28.0 ms max latency.
16666 records sent, 165.961303 records/sec (1.62 MB/sec), 533.40 ms avg latency, 9268.00 ms max latency, 8 ms 50th, 4392 ms 95th, 5193 ms 99th, 5473 ms 99.9th.
