producer_index=2
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 10087.0 ms avg latency, 10087.0 ms max latency.
212 records sent, 42.1 records/sec (4.11 MB/sec), 1468.6 ms avg latency, 2122.0 ms max latency.
310 records sent, 61.6 records/sec (6.01 MB/sec), 569.8 ms avg latency, 1708.0 ms max latency.
345 records sent, 68.1 records/sec (6.65 MB/sec), 133.0 ms avg latency, 504.0 ms max latency.
359 records sent, 71.7 records/sec (7.00 MB/sec), 86.5 ms avg latency, 307.0 ms max latency.
389 records sent, 76.7 records/sec (7.49 MB/sec), 33.8 ms avg latency, 125.0 ms max latency.
404 records sent, 80.7 records/sec (7.88 MB/sec), 27.0 ms avg latency, 148.0 ms max latency.
514 records sent, 102.5 records/sec (10.01 MB/sec), 58.6 ms avg latency, 254.0 ms max latency.
388 records sent, 77.6 records/sec (7.58 MB/sec), 36.0 ms avg latency, 244.0 ms max latency.
376 records sent, 75.0 records/sec (7.32 MB/sec), 30.5 ms avg latency, 133.0 ms max latency.
409 records sent, 81.5 records/sec (7.96 MB/sec), 31.3 ms avg latency, 161.0 ms max latency.
365 records sent, 72.5 records/sec (7.08 MB/sec), 34.3 ms avg latency, 236.0 ms max latency.
337 records sent, 67.1 records/sec (6.55 MB/sec), 27.3 ms avg latency, 125.0 ms max latency.
389 records sent, 77.4 records/sec (7.56 MB/sec), 39.4 ms avg latency, 236.0 ms max latency.
365 records sent, 72.8 records/sec (7.11 MB/sec), 27.3 ms avg latency, 96.0 ms max latency.
366 records sent, 72.8 records/sec (7.11 MB/sec), 84.4 ms avg latency, 609.0 ms max latency.
378 records sent, 75.4 records/sec (7.36 MB/sec), 30.9 ms avg latency, 128.0 ms max latency.
396 records sent, 78.9 records/sec (7.70 MB/sec), 36.5 ms avg latency, 125.0 ms max latency.
376 records sent, 74.8 records/sec (7.31 MB/sec), 40.5 ms avg latency, 252.0 ms max latency.
362 records sent, 72.2 records/sec (7.05 MB/sec), 32.9 ms avg latency, 151.0 ms max latency.
363 records sent, 71.3 records/sec (6.96 MB/sec), 31.8 ms avg latency, 116.0 ms max latency.
346 records sent, 68.8 records/sec (6.72 MB/sec), 26.9 ms avg latency, 108.0 ms max latency.
351 records sent, 70.2 records/sec (6.85 MB/sec), 29.9 ms avg latency, 101.0 ms max latency.
8334 records sent, 67.117661 records/sec (6.55 MB/sec), 100.21 ms avg latency, 10087.00 ms max latency, 28 ms 50th, 345 ms 95th, 1575 ms 99th, 1954 ms 99.9th.
