producer_index=1
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 2048.0 ms avg latency, 2048.0 ms max latency.
156 records sent, 30.6 records/sec (2.99 MB/sec), 4276.0 ms avg latency, 8339.0 ms max latency.
432 records sent, 85.4 records/sec (8.34 MB/sec), 5467.3 ms avg latency, 7426.0 ms max latency.
770 records sent, 153.9 records/sec (15.03 MB/sec), 2310.3 ms avg latency, 3701.0 ms max latency.
956 records sent, 191.0 records/sec (18.66 MB/sec), 885.8 ms avg latency, 1956.0 ms max latency.
613 records sent, 122.2 records/sec (11.93 MB/sec), 27.7 ms avg latency, 89.0 ms max latency.
563 records sent, 112.6 records/sec (10.99 MB/sec), 27.1 ms avg latency, 81.0 ms max latency.
799 records sent, 159.6 records/sec (15.59 MB/sec), 27.6 ms avg latency, 109.0 ms max latency.
824 records sent, 164.8 records/sec (16.09 MB/sec), 25.1 ms avg latency, 92.0 ms max latency.
829 records sent, 165.7 records/sec (16.18 MB/sec), 24.4 ms avg latency, 89.0 ms max latency.
842 records sent, 168.4 records/sec (16.44 MB/sec), 24.7 ms avg latency, 98.0 ms max latency.
822 records sent, 164.1 records/sec (16.03 MB/sec), 27.0 ms avg latency, 102.0 ms max latency.
829 records sent, 165.7 records/sec (16.18 MB/sec), 29.6 ms avg latency, 242.0 ms max latency.
853 records sent, 170.2 records/sec (16.62 MB/sec), 25.4 ms avg latency, 85.0 ms max latency.
852 records sent, 170.4 records/sec (16.64 MB/sec), 22.3 ms avg latency, 98.0 ms max latency.
535 records sent, 105.6 records/sec (10.31 MB/sec), 443.9 ms avg latency, 2131.0 ms max latency.
1092 records sent, 218.0 records/sec (21.29 MB/sec), 941.5 ms avg latency, 2459.0 ms max latency.
836 records sent, 166.7 records/sec (16.28 MB/sec), 22.6 ms avg latency, 140.0 ms max latency.
851 records sent, 170.2 records/sec (16.62 MB/sec), 28.0 ms avg latency, 168.0 ms max latency.
878 records sent, 175.4 records/sec (17.13 MB/sec), 27.3 ms avg latency, 122.0 ms max latency.
916 records sent, 183.1 records/sec (17.88 MB/sec), 30.4 ms avg latency, 177.0 ms max latency.
935 records sent, 186.9 records/sec (18.25 MB/sec), 24.5 ms avg latency, 132.0 ms max latency.
16667 records sent, 143.603043 records/sec (14.02 MB/sec), 435.10 ms avg latency, 8339.00 ms max latency, 24 ms 50th, 2408 ms 95th, 6150 ms 99th, 7057 ms 99.9th.
