producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-03 10:42:56,912] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 4468.0 ms avg latency, 4468.0 ms max latency.
46 records sent, 8.9 records/sec (0.87 MB/sec), 6908.0 ms avg latency, 18049.0 ms max latency.
108 records sent, 20.6 records/sec (2.02 MB/sec), 8885.4 ms avg latency, 11035.0 ms max latency.
168 records sent, 33.1 records/sec (3.24 MB/sec), 10376.7 ms avg latency, 12387.0 ms max latency.
256 records sent, 50.7 records/sec (4.95 MB/sec), 6954.0 ms avg latency, 12741.0 ms max latency.
342 records sent, 68.0 records/sec (6.64 MB/sec), 3800.1 ms avg latency, 5589.0 ms max latency.
378 records sent, 74.4 records/sec (7.27 MB/sec), 1677.8 ms avg latency, 3460.0 ms max latency.
277 records sent, 55.2 records/sec (5.39 MB/sec), 202.1 ms avg latency, 806.0 ms max latency.
284 records sent, 56.1 records/sec (5.48 MB/sec), 89.5 ms avg latency, 442.0 ms max latency.
273 records sent, 54.5 records/sec (5.32 MB/sec), 46.7 ms avg latency, 154.0 ms max latency.
314 records sent, 62.5 records/sec (6.11 MB/sec), 53.1 ms avg latency, 193.0 ms max latency.
322 records sent, 64.4 records/sec (6.29 MB/sec), 69.1 ms avg latency, 268.0 ms max latency.
313 records sent, 62.6 records/sec (6.11 MB/sec), 66.2 ms avg latency, 283.0 ms max latency.
304 records sent, 60.8 records/sec (5.94 MB/sec), 60.9 ms avg latency, 208.0 ms max latency.
336 records sent, 66.6 records/sec (6.50 MB/sec), 64.6 ms avg latency, 274.0 ms max latency.
340 records sent, 67.8 records/sec (6.62 MB/sec), 50.3 ms avg latency, 203.0 ms max latency.
338 records sent, 67.5 records/sec (6.59 MB/sec), 47.4 ms avg latency, 183.0 ms max latency.
328 records sent, 65.2 records/sec (6.36 MB/sec), 50.0 ms avg latency, 199.0 ms max latency.
342 records sent, 68.3 records/sec (6.67 MB/sec), 49.6 ms avg latency, 200.0 ms max latency.
325 records sent, 64.3 records/sec (6.28 MB/sec), 51.6 ms avg latency, 159.0 ms max latency.
319 records sent, 63.1 records/sec (6.16 MB/sec), 63.9 ms avg latency, 266.0 ms max latency.
350 records sent, 69.7 records/sec (6.81 MB/sec), 46.7 ms avg latency, 181.0 ms max latency.
337 records sent, 67.2 records/sec (6.57 MB/sec), 47.1 ms avg latency, 215.0 ms max latency.
343 records sent, 68.5 records/sec (6.69 MB/sec), 47.7 ms avg latency, 187.0 ms max latency.
339 records sent, 66.2 records/sec (6.47 MB/sec), 42.8 ms avg latency, 150.0 ms max latency.
340 records sent, 66.8 records/sec (6.52 MB/sec), 54.6 ms avg latency, 243.0 ms max latency.
338 records sent, 67.3 records/sec (6.57 MB/sec), 44.8 ms avg latency, 283.0 ms max latency.
330 records sent, 65.8 records/sec (6.43 MB/sec), 40.7 ms avg latency, 279.0 ms max latency.
8333 records sent, 52.615295 records/sec (5.14 MB/sec), 859.00 ms avg latency, 18049.00 ms max latency, 51 ms 50th, 6691 ms 95th, 10574 ms 99th, 12064 ms 99.9th.
