producer_index=2
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 3985.0 ms avg latency, 3985.0 ms max latency.
40 records sent, 7.5 records/sec (0.74 MB/sec), 6036.8 ms avg latency, 16812.0 ms max latency.
96 records sent, 18.3 records/sec (1.79 MB/sec), 6935.0 ms avg latency, 9112.0 ms max latency.
150 records sent, 29.2 records/sec (2.85 MB/sec), 9834.7 ms avg latency, 11304.0 ms max latency.
162 records sent, 31.2 records/sec (3.04 MB/sec), 9207.3 ms avg latency, 11851.0 ms max latency.
162 records sent, 32.3 records/sec (3.16 MB/sec), 8045.4 ms avg latency, 9042.0 ms max latency.
169 records sent, 33.8 records/sec (3.30 MB/sec), 7873.7 ms avg latency, 8730.0 ms max latency.
307 records sent, 61.2 records/sec (5.97 MB/sec), 5946.1 ms avg latency, 8160.0 ms max latency.
450 records sent, 89.5 records/sec (8.74 MB/sec), 1563.2 ms avg latency, 3935.0 ms max latency.
308 records sent, 61.5 records/sec (6.01 MB/sec), 70.1 ms avg latency, 258.0 ms max latency.
292 records sent, 58.2 records/sec (5.68 MB/sec), 48.9 ms avg latency, 153.0 ms max latency.
278 records sent, 55.5 records/sec (5.42 MB/sec), 55.6 ms avg latency, 233.0 ms max latency.
298 records sent, 58.4 records/sec (5.70 MB/sec), 50.8 ms avg latency, 217.0 ms max latency.
331 records sent, 65.5 records/sec (6.39 MB/sec), 57.0 ms avg latency, 203.0 ms max latency.
326 records sent, 65.1 records/sec (6.36 MB/sec), 47.9 ms avg latency, 167.0 ms max latency.
339 records sent, 67.7 records/sec (6.61 MB/sec), 57.1 ms avg latency, 232.0 ms max latency.
337 records sent, 67.2 records/sec (6.56 MB/sec), 65.0 ms avg latency, 229.0 ms max latency.
327 records sent, 65.4 records/sec (6.39 MB/sec), 44.3 ms avg latency, 191.0 ms max latency.
343 records sent, 68.6 records/sec (6.70 MB/sec), 57.2 ms avg latency, 300.0 ms max latency.
332 records sent, 66.1 records/sec (6.45 MB/sec), 49.5 ms avg latency, 260.0 ms max latency.
343 records sent, 68.4 records/sec (6.68 MB/sec), 55.4 ms avg latency, 199.0 ms max latency.
331 records sent, 65.1 records/sec (6.36 MB/sec), 41.3 ms avg latency, 150.0 ms max latency.
356 records sent, 71.2 records/sec (6.95 MB/sec), 40.1 ms avg latency, 188.0 ms max latency.
330 records sent, 65.9 records/sec (6.44 MB/sec), 46.5 ms avg latency, 213.0 ms max latency.
345 records sent, 68.8 records/sec (6.72 MB/sec), 47.9 ms avg latency, 282.0 ms max latency.
327 records sent, 64.7 records/sec (6.32 MB/sec), 45.2 ms avg latency, 237.0 ms max latency.
336 records sent, 66.7 records/sec (6.51 MB/sec), 57.2 ms avg latency, 298.0 ms max latency.
361 records sent, 72.0 records/sec (7.03 MB/sec), 35.8 ms avg latency, 196.0 ms max latency.
8334 records sent, 52.599357 records/sec (5.14 MB/sec), 1124.76 ms avg latency, 16812.00 ms max latency, 46 ms 50th, 8060 ms 95th, 10183 ms 99th, 11450 ms 99.9th.
