producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 4632.0 ms avg latency, 4632.0 ms max latency.
57 records sent, 10.9 records/sec (1.06 MB/sec), 7535.2 ms avg latency, 18468.0 ms max latency.
102 records sent, 19.8 records/sec (1.93 MB/sec), 9973.3 ms avg latency, 12125.0 ms max latency.
174 records sent, 34.3 records/sec (3.35 MB/sec), 11712.0 ms avg latency, 14074.0 ms max latency.
294 records sent, 58.6 records/sec (5.72 MB/sec), 5867.9 ms avg latency, 9904.0 ms max latency.
341 records sent, 67.3 records/sec (6.57 MB/sec), 3948.5 ms avg latency, 4665.0 ms max latency.
382 records sent, 75.6 records/sec (7.38 MB/sec), 3412.5 ms avg latency, 4061.0 ms max latency.
408 records sent, 80.1 records/sec (7.82 MB/sec), 3257.7 ms avg latency, 3882.0 ms max latency.
471 records sent, 93.3 records/sec (9.11 MB/sec), 2280.2 ms avg latency, 3126.0 ms max latency.
445 records sent, 88.7 records/sec (8.66 MB/sec), 722.4 ms avg latency, 1896.0 ms max latency.
316 records sent, 62.9 records/sec (6.14 MB/sec), 116.7 ms avg latency, 334.0 ms max latency.
383 records sent, 76.3 records/sec (7.45 MB/sec), 112.0 ms avg latency, 443.0 ms max latency.
373 records sent, 74.6 records/sec (7.29 MB/sec), 73.0 ms avg latency, 253.0 ms max latency.
367 records sent, 73.1 records/sec (7.14 MB/sec), 79.1 ms avg latency, 328.0 ms max latency.
378 records sent, 74.8 records/sec (7.30 MB/sec), 111.4 ms avg latency, 460.0 ms max latency.
379 records sent, 75.3 records/sec (7.36 MB/sec), 103.6 ms avg latency, 324.0 ms max latency.
382 records sent, 76.0 records/sec (7.42 MB/sec), 81.4 ms avg latency, 338.0 ms max latency.
379 records sent, 75.7 records/sec (7.40 MB/sec), 90.9 ms avg latency, 451.0 ms max latency.
352 records sent, 70.2 records/sec (6.85 MB/sec), 105.9 ms avg latency, 1016.0 ms max latency.
401 records sent, 80.2 records/sec (7.83 MB/sec), 64.8 ms avg latency, 323.0 ms max latency.
390 records sent, 77.9 records/sec (7.60 MB/sec), 93.7 ms avg latency, 408.0 ms max latency.
385 records sent, 76.7 records/sec (7.49 MB/sec), 51.9 ms avg latency, 185.0 ms max latency.
364 records sent, 72.8 records/sec (7.11 MB/sec), 50.5 ms avg latency, 132.0 ms max latency.
373 records sent, 74.4 records/sec (7.27 MB/sec), 66.1 ms avg latency, 241.0 ms max latency.
398 records sent, 79.3 records/sec (7.75 MB/sec), 64.3 ms avg latency, 313.0 ms max latency.
8334 records sent, 58.985901 records/sec (5.76 MB/sec), 1327.41 ms avg latency, 18468.00 ms max latency, 102 ms 50th, 6372 ms 95th, 12005 ms 99th, 13499 ms 99.9th.
