producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 16678.0 ms avg latency, 16678.0 ms max latency.
1798 records sent, 358.5 records/sec (0.35 MB/sec), 2628.9 ms avg latency, 4204.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 57.0 ms avg latency, 151.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 34.8 ms avg latency, 211.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 21.1 ms avg latency, 82.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 23.3 ms avg latency, 93.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 18.2 ms avg latency, 75.0 ms max latency.
419 records sent, 83.6 records/sec (0.08 MB/sec), 18.7 ms avg latency, 79.0 ms max latency.
417 records sent, 83.4 records/sec (0.08 MB/sec), 19.1 ms avg latency, 69.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 19.2 ms avg latency, 74.0 ms max latency.
411 records sent, 82.1 records/sec (0.08 MB/sec), 17.3 ms avg latency, 79.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 18.2 ms avg latency, 87.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 17.1 ms avg latency, 76.0 ms max latency.
413 records sent, 82.5 records/sec (0.08 MB/sec), 15.3 ms avg latency, 52.0 ms max latency.
419 records sent, 83.6 records/sec (0.08 MB/sec), 15.5 ms avg latency, 50.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 15.6 ms avg latency, 87.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 16.2 ms avg latency, 91.0 ms max latency.
8333 records sent, 82.913773 records/sec (0.08 MB/sec), 586.08 ms avg latency, 16678.00 ms max latency, 19 ms 50th, 3891 ms 95th, 4115 ms 99th, 4203 ms 99.9th.
