producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-25 10:26:53,708] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 17741.0 ms avg latency, 17741.0 ms max latency.
64 records sent, 12.2 records/sec (1.19 MB/sec), 7028.2 ms avg latency, 9167.0 ms max latency.
96 records sent, 19.0 records/sec (1.86 MB/sec), 10119.3 ms avg latency, 12134.0 ms max latency.
198 records sent, 39.2 records/sec (3.83 MB/sec), 10836.4 ms avg latency, 14693.0 ms max latency.
336 records sent, 66.4 records/sec (6.48 MB/sec), 4954.0 ms avg latency, 8627.0 ms max latency.
388 records sent, 76.6 records/sec (7.48 MB/sec), 3295.8 ms avg latency, 3956.0 ms max latency.
419 records sent, 83.3 records/sec (8.14 MB/sec), 2837.9 ms avg latency, 3407.0 ms max latency.
426 records sent, 84.6 records/sec (8.26 MB/sec), 1706.5 ms avg latency, 2490.0 ms max latency.
417 records sent, 83.3 records/sec (8.13 MB/sec), 403.7 ms avg latency, 1450.0 ms max latency.
325 records sent, 64.6 records/sec (6.31 MB/sec), 98.9 ms avg latency, 378.0 ms max latency.
334 records sent, 66.7 records/sec (6.51 MB/sec), 78.8 ms avg latency, 339.0 ms max latency.
359 records sent, 71.7 records/sec (7.00 MB/sec), 67.4 ms avg latency, 240.0 ms max latency.
395 records sent, 78.7 records/sec (7.68 MB/sec), 103.5 ms avg latency, 527.0 ms max latency.
350 records sent, 69.8 records/sec (6.82 MB/sec), 50.1 ms avg latency, 205.0 ms max latency.
365 records sent, 72.3 records/sec (7.06 MB/sec), 69.1 ms avg latency, 224.0 ms max latency.
343 records sent, 68.5 records/sec (6.69 MB/sec), 69.4 ms avg latency, 285.0 ms max latency.
396 records sent, 78.9 records/sec (7.71 MB/sec), 65.7 ms avg latency, 238.0 ms max latency.
368 records sent, 73.6 records/sec (7.18 MB/sec), 65.0 ms avg latency, 219.0 ms max latency.
375 records sent, 74.5 records/sec (7.27 MB/sec), 107.3 ms avg latency, 706.0 ms max latency.
411 records sent, 81.9 records/sec (8.00 MB/sec), 133.9 ms avg latency, 682.0 ms max latency.
361 records sent, 72.1 records/sec (7.05 MB/sec), 46.7 ms avg latency, 240.0 ms max latency.
388 records sent, 77.4 records/sec (7.56 MB/sec), 56.4 ms avg latency, 201.0 ms max latency.
387 records sent, 77.1 records/sec (7.53 MB/sec), 51.5 ms avg latency, 193.0 ms max latency.
386 records sent, 77.1 records/sec (7.53 MB/sec), 59.8 ms avg latency, 225.0 ms max latency.
369 records sent, 73.8 records/sec (7.20 MB/sec), 47.9 ms avg latency, 179.0 ms max latency.
8333 records sent, 59.239617 records/sec (5.79 MB/sec), 1086.36 ms avg latency, 17741.00 ms max latency, 77 ms 50th, 5979 ms 95th, 11407 ms 99th, 14124 ms 99.9th.
