producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-25 10:26:53,513] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 4579.0 ms avg latency, 4579.0 ms max latency.
52 records sent, 10.0 records/sec (0.98 MB/sec), 7606.2 ms avg latency, 17816.0 ms max latency.
144 records sent, 28.7 records/sec (2.81 MB/sec), 10097.3 ms avg latency, 11435.0 ms max latency.
180 records sent, 34.7 records/sec (3.38 MB/sec), 8867.1 ms avg latency, 11813.0 ms max latency.
154 records sent, 29.8 records/sec (2.91 MB/sec), 7867.6 ms avg latency, 9422.0 ms max latency.
162 records sent, 31.1 records/sec (3.04 MB/sec), 8390.5 ms avg latency, 9586.0 ms max latency.
342 records sent, 67.6 records/sec (6.60 MB/sec), 5707.8 ms avg latency, 8854.0 ms max latency.
418 records sent, 83.6 records/sec (8.16 MB/sec), 2472.5 ms avg latency, 3399.0 ms max latency.
475 records sent, 94.7 records/sec (9.24 MB/sec), 971.9 ms avg latency, 2285.0 ms max latency.
329 records sent, 65.1 records/sec (6.36 MB/sec), 88.1 ms avg latency, 318.0 ms max latency.
327 records sent, 65.1 records/sec (6.36 MB/sec), 90.5 ms avg latency, 293.0 ms max latency.
355 records sent, 70.6 records/sec (6.90 MB/sec), 73.4 ms avg latency, 201.0 ms max latency.
385 records sent, 76.7 records/sec (7.49 MB/sec), 126.6 ms avg latency, 466.0 ms max latency.
348 records sent, 69.6 records/sec (6.80 MB/sec), 79.4 ms avg latency, 258.0 ms max latency.
365 records sent, 72.8 records/sec (7.11 MB/sec), 72.8 ms avg latency, 273.0 ms max latency.
362 records sent, 71.3 records/sec (6.97 MB/sec), 64.0 ms avg latency, 231.0 ms max latency.
398 records sent, 79.3 records/sec (7.74 MB/sec), 91.7 ms avg latency, 327.0 ms max latency.
377 records sent, 75.1 records/sec (7.34 MB/sec), 102.5 ms avg latency, 482.0 ms max latency.
386 records sent, 76.6 records/sec (7.48 MB/sec), 127.1 ms avg latency, 660.0 ms max latency.
407 records sent, 81.2 records/sec (7.93 MB/sec), 78.2 ms avg latency, 363.0 ms max latency.
372 records sent, 74.3 records/sec (7.25 MB/sec), 54.4 ms avg latency, 185.0 ms max latency.
364 records sent, 72.2 records/sec (7.05 MB/sec), 58.4 ms avg latency, 171.0 ms max latency.
373 records sent, 74.4 records/sec (7.27 MB/sec), 54.1 ms avg latency, 198.0 ms max latency.
385 records sent, 76.8 records/sec (7.50 MB/sec), 46.7 ms avg latency, 175.0 ms max latency.
375 records sent, 75.0 records/sec (7.32 MB/sec), 48.2 ms avg latency, 236.0 ms max latency.
8333 records sent, 57.530066 records/sec (5.62 MB/sec), 1194.38 ms avg latency, 17816.00 ms max latency, 76 ms 50th, 8253 ms 95th, 10439 ms 99th, 11367 ms 99.9th.
