producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-25 10:26:53,457] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 17342.0 ms avg latency, 17342.0 ms max latency.
46 records sent, 9.1 records/sec (0.89 MB/sec), 5895.3 ms avg latency, 7766.0 ms max latency.
96 records sent, 18.8 records/sec (1.83 MB/sec), 8943.1 ms avg latency, 11815.0 ms max latency.
162 records sent, 31.6 records/sec (3.08 MB/sec), 11286.8 ms avg latency, 13045.0 ms max latency.
311 records sent, 62.1 records/sec (6.07 MB/sec), 6040.4 ms avg latency, 11359.0 ms max latency.
347 records sent, 69.1 records/sec (6.74 MB/sec), 3814.3 ms avg latency, 4536.0 ms max latency.
483 records sent, 96.2 records/sec (9.40 MB/sec), 2719.6 ms avg latency, 3861.0 ms max latency.
445 records sent, 88.6 records/sec (8.65 MB/sec), 873.4 ms avg latency, 1900.0 ms max latency.
341 records sent, 67.4 records/sec (6.58 MB/sec), 125.0 ms avg latency, 462.0 ms max latency.
328 records sent, 65.3 records/sec (6.38 MB/sec), 82.0 ms avg latency, 267.0 ms max latency.
313 records sent, 62.6 records/sec (6.11 MB/sec), 66.9 ms avg latency, 207.0 ms max latency.
329 records sent, 65.8 records/sec (6.43 MB/sec), 78.0 ms avg latency, 248.0 ms max latency.
364 records sent, 72.8 records/sec (7.11 MB/sec), 80.7 ms avg latency, 270.0 ms max latency.
373 records sent, 73.0 records/sec (7.13 MB/sec), 82.8 ms avg latency, 409.0 ms max latency.
352 records sent, 70.4 records/sec (6.87 MB/sec), 60.8 ms avg latency, 206.0 ms max latency.
336 records sent, 66.9 records/sec (6.53 MB/sec), 50.4 ms avg latency, 286.0 ms max latency.
351 records sent, 70.1 records/sec (6.85 MB/sec), 54.5 ms avg latency, 191.0 ms max latency.
421 records sent, 84.0 records/sec (8.21 MB/sec), 109.6 ms avg latency, 527.0 ms max latency.
354 records sent, 70.4 records/sec (6.88 MB/sec), 126.1 ms avg latency, 913.0 ms max latency.
380 records sent, 75.8 records/sec (7.40 MB/sec), 70.7 ms avg latency, 385.0 ms max latency.
404 records sent, 80.8 records/sec (7.89 MB/sec), 62.4 ms avg latency, 243.0 ms max latency.
351 records sent, 69.8 records/sec (6.81 MB/sec), 47.0 ms avg latency, 143.0 ms max latency.
356 records sent, 70.7 records/sec (6.91 MB/sec), 48.6 ms avg latency, 168.0 ms max latency.
385 records sent, 76.3 records/sec (7.46 MB/sec), 63.4 ms avg latency, 316.0 ms max latency.
383 records sent, 76.6 records/sec (7.48 MB/sec), 51.8 ms avg latency, 308.0 ms max latency.
8333 records sent, 58.364968 records/sec (5.70 MB/sec), 1003.82 ms avg latency, 17342.00 ms max latency, 74 ms 50th, 5691 ms 95th, 11302 ms 99th, 12539 ms 99.9th.
