run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg10240-tps1000-batch16384-acks1-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg10240-tps1000-batch16384-acks1-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 255.6 ms avg latency, 1182.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 2.0 ms avg latency, 26.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 1.9 ms avg latency, 26.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 1.9 ms avg latency, 21.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 1.9 ms avg latency, 23.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 1.9 ms avg latency, 20.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 1.9 ms avg latency, 18.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 1.8 ms avg latency, 20.0 ms max latency.
5000 records sent, 999.8 records/sec (9.76 MB/sec), 1.8 ms avg latency, 22.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 2.0 ms avg latency, 46.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 2.0 ms avg latency, 60.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 1.9 ms avg latency, 49.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 1.8 ms avg latency, 20.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 1.8 ms avg latency, 20.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 1.8 ms avg latency, 20.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 1.8 ms avg latency, 19.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 1.8 ms avg latency, 29.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 1.8 ms avg latency, 16.0 ms max latency.
5000 records sent, 999.8 records/sec (9.76 MB/sec), 1.8 ms avg latency, 25.0 ms max latency.
100000 records sent, 999.740068 records/sec (9.76 MB/sec), 14.55 ms avg latency, 1182.00 ms max latency, 1 ms 50th, 3 ms 95th, 665 ms 99th, 822 ms 99.9th.
