producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 16791.0 ms avg latency, 16791.0 ms max latency.
336 records sent, 65.3 records/sec (0.64 MB/sec), 6458.3 ms avg latency, 7802.0 ms max latency.
1067 records sent, 199.9 records/sec (1.95 MB/sec), 8243.9 ms avg latency, 10177.0 ms max latency.
1287 records sent, 255.1 records/sec (2.49 MB/sec), 5101.5 ms avg latency, 11246.0 ms max latency.
420 records sent, 83.3 records/sec (0.81 MB/sec), 43.4 ms avg latency, 126.0 ms max latency.
420 records sent, 83.8 records/sec (0.82 MB/sec), 28.4 ms avg latency, 101.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 15.1 ms avg latency, 44.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 12.4 ms avg latency, 46.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 12.7 ms avg latency, 35.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 12.0 ms avg latency, 34.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.7 ms avg latency, 49.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 13.0 ms avg latency, 52.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 13.0 ms avg latency, 55.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 11.1 ms avg latency, 33.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 10.8 ms avg latency, 28.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 10.9 ms avg latency, 25.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 11.3 ms avg latency, 36.0 ms max latency.
8333 records sent, 82.761429 records/sec (0.81 MB/sec), 2116.62 ms avg latency, 16791.00 ms max latency, 16 ms 50th, 8901 ms 95th, 10160 ms 99th, 11245 ms 99.9th.
