producer_index=3
producer_count=12
producer_records=8334
producer_throughput=834
[2026-04-24 21:31:00,663] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18086.0 ms avg latency, 18086.0 ms max latency.
64 records sent, 12.4 records/sec (1.21 MB/sec), 6965.7 ms avg latency, 8885.0 ms max latency.
108 records sent, 21.5 records/sec (2.10 MB/sec), 9841.1 ms avg latency, 11823.0 ms max latency.
240 records sent, 47.9 records/sec (4.68 MB/sec), 9210.1 ms avg latency, 11799.0 ms max latency.
306 records sent, 60.2 records/sec (5.87 MB/sec), 4520.1 ms avg latency, 6084.0 ms max latency.
347 records sent, 69.1 records/sec (6.75 MB/sec), 3918.2 ms avg latency, 4735.0 ms max latency.
388 records sent, 77.3 records/sec (7.55 MB/sec), 3233.3 ms avg latency, 3811.0 ms max latency.
444 records sent, 88.4 records/sec (8.63 MB/sec), 2324.6 ms avg latency, 3352.0 ms max latency.
444 records sent, 88.6 records/sec (8.66 MB/sec), 681.4 ms avg latency, 1970.0 ms max latency.
322 records sent, 64.1 records/sec (6.26 MB/sec), 78.6 ms avg latency, 199.0 ms max latency.
338 records sent, 66.8 records/sec (6.52 MB/sec), 61.8 ms avg latency, 186.0 ms max latency.
339 records sent, 67.5 records/sec (6.59 MB/sec), 72.0 ms avg latency, 186.0 ms max latency.
383 records sent, 76.4 records/sec (7.46 MB/sec), 98.4 ms avg latency, 427.0 ms max latency.
366 records sent, 73.0 records/sec (7.13 MB/sec), 80.6 ms avg latency, 405.0 ms max latency.
361 records sent, 71.9 records/sec (7.02 MB/sec), 74.5 ms avg latency, 259.0 ms max latency.
356 records sent, 71.1 records/sec (6.95 MB/sec), 61.4 ms avg latency, 195.0 ms max latency.
372 records sent, 74.3 records/sec (7.26 MB/sec), 72.7 ms avg latency, 310.0 ms max latency.
372 records sent, 73.7 records/sec (7.20 MB/sec), 62.6 ms avg latency, 235.0 ms max latency.
365 records sent, 72.7 records/sec (7.09 MB/sec), 81.0 ms avg latency, 434.0 ms max latency.
369 records sent, 73.7 records/sec (7.20 MB/sec), 48.9 ms avg latency, 163.0 ms max latency.
380 records sent, 75.4 records/sec (7.36 MB/sec), 84.4 ms avg latency, 504.0 ms max latency.
363 records sent, 72.4 records/sec (7.07 MB/sec), 65.9 ms avg latency, 472.0 ms max latency.
369 records sent, 73.2 records/sec (7.15 MB/sec), 53.3 ms avg latency, 199.0 ms max latency.
369 records sent, 73.6 records/sec (7.19 MB/sec), 41.4 ms avg latency, 113.0 ms max latency.
372 records sent, 74.1 records/sec (7.23 MB/sec), 49.4 ms avg latency, 208.0 ms max latency.
8334 records sent, 58.588230 records/sec (5.72 MB/sec), 1136.25 ms avg latency, 18086.00 ms max latency, 74 ms 50th, 5374 ms 95th, 10909 ms 99th, 11668 ms 99.9th.
