run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4063 records sent, 812.6 records/sec (79.36 MB/sec), 19.6 ms avg latency, 711.0 ms max latency.
5492 records sent, 1098.2 records/sec (107.24 MB/sec), 5.8 ms avg latency, 46.0 ms max latency.
5441 records sent, 1088.2 records/sec (106.27 MB/sec), 6.0 ms avg latency, 42.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 5.7 ms avg latency, 77.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 5.5 ms avg latency, 51.0 ms max latency.
4999 records sent, 999.2 records/sec (97.58 MB/sec), 5.4 ms avg latency, 53.0 ms max latency.
5008 records sent, 1001.2 records/sec (97.77 MB/sec), 5.7 ms avg latency, 62.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 5.5 ms avg latency, 63.0 ms max latency.
5005 records sent, 1000.8 records/sec (97.73 MB/sec), 5.5 ms avg latency, 63.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 5.5 ms avg latency, 38.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 5.4 ms avg latency, 46.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 5.7 ms avg latency, 72.0 ms max latency.
4970 records sent, 993.8 records/sec (97.05 MB/sec), 8.1 ms avg latency, 108.0 ms max latency.
5030 records sent, 1005.8 records/sec (98.22 MB/sec), 11.2 ms avg latency, 296.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 5.3 ms avg latency, 77.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 5.4 ms avg latency, 59.0 ms max latency.
4995 records sent, 998.8 records/sec (97.54 MB/sec), 5.8 ms avg latency, 73.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 5.8 ms avg latency, 73.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 5.6 ms avg latency, 57.0 ms max latency.
100000 records sent, 999.260547 records/sec (97.58 MB/sec), 6.59 ms avg latency, 711.00 ms max latency, 6 ms 50th, 11 ms 95th, 46 ms 99th, 148 ms 99.9th.
