producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 15700.0 ms avg latency, 15700.0 ms max latency.
1723 records sent, 341.7 records/sec (0.33 MB/sec), 3219.7 ms avg latency, 4699.0 ms max latency.
421 records sent, 83.7 records/sec (0.08 MB/sec), 32.6 ms avg latency, 110.0 ms max latency.
419 records sent, 83.6 records/sec (0.08 MB/sec), 22.5 ms avg latency, 73.0 ms max latency.
417 records sent, 83.4 records/sec (0.08 MB/sec), 16.5 ms avg latency, 76.0 ms max latency.
416 records sent, 82.7 records/sec (0.08 MB/sec), 16.2 ms avg latency, 62.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 15.2 ms avg latency, 50.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 15.0 ms avg latency, 57.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 14.2 ms avg latency, 49.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 15.0 ms avg latency, 46.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 14.5 ms avg latency, 43.0 ms max latency.
415 records sent, 82.7 records/sec (0.08 MB/sec), 12.8 ms avg latency, 79.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 14.5 ms avg latency, 87.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 13.2 ms avg latency, 45.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 11.5 ms avg latency, 41.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 12.0 ms avg latency, 40.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 12.4 ms avg latency, 43.0 ms max latency.
8333 records sent, 82.888206 records/sec (0.08 MB/sec), 680.05 ms avg latency, 15700.00 ms max latency, 15 ms 50th, 4209 ms 95th, 4550 ms 99th, 4678 ms 99.9th.
