producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-02 13:25:38,519] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 15325.0 ms avg latency, 15325.0 ms max latency.
134 records sent, 26.7 records/sec (0.26 MB/sec), 5093.5 ms avg latency, 7069.0 ms max latency.
312 records sent, 61.7 records/sec (0.60 MB/sec), 8145.7 ms avg latency, 9643.0 ms max latency.
638 records sent, 127.0 records/sec (1.24 MB/sec), 10668.1 ms avg latency, 11747.0 ms max latency.
1076 records sent, 214.6 records/sec (2.10 MB/sec), 11846.1 ms avg latency, 12920.0 ms max latency.
1208 records sent, 240.9 records/sec (2.35 MB/sec), 4435.9 ms avg latency, 9697.0 ms max latency.
419 records sent, 83.8 records/sec (0.82 MB/sec), 17.7 ms avg latency, 82.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 17.6 ms avg latency, 62.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 14.8 ms avg latency, 52.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.7 ms avg latency, 54.0 ms max latency.
416 records sent, 82.8 records/sec (0.81 MB/sec), 13.0 ms avg latency, 46.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 12.5 ms avg latency, 52.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 13.1 ms avg latency, 40.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 11.9 ms avg latency, 41.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 11.7 ms avg latency, 46.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 12.3 ms avg latency, 52.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 12.3 ms avg latency, 58.0 ms max latency.
8333 records sent, 82.730206 records/sec (0.81 MB/sec), 3386.29 ms avg latency, 15325.00 ms max latency, 18 ms 50th, 12295 ms 95th, 12687 ms 99th, 12885 ms 99.9th.
