producer_index=9
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-25 06:37:35,064] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 18176.0 ms avg latency, 18176.0 ms max latency.
95 records sent, 18.2 records/sec (0.18 MB/sec), 7053.1 ms avg latency, 9142.0 ms max latency.
186 records sent, 36.6 records/sec (0.36 MB/sec), 10767.2 ms avg latency, 12065.0 ms max latency.
372 records sent, 74.2 records/sec (0.72 MB/sec), 13210.2 ms avg latency, 14277.0 ms max latency.
626 records sent, 122.8 records/sec (1.20 MB/sec), 15269.2 ms avg latency, 16339.0 ms max latency.
778 records sent, 155.1 records/sec (1.51 MB/sec), 17012.0 ms avg latency, 18260.0 ms max latency.
822 records sent, 164.2 records/sec (1.60 MB/sec), 15752.2 ms avg latency, 18812.0 ms max latency.
940 records sent, 187.7 records/sec (1.83 MB/sec), 12477.4 ms avg latency, 13579.0 ms max latency.
1194 records sent, 238.2 records/sec (2.33 MB/sec), 10653.5 ms avg latency, 12103.0 ms max latency.
1020 records sent, 203.4 records/sec (1.99 MB/sec), 9369.9 ms avg latency, 9876.0 ms max latency.
1420 records sent, 283.4 records/sec (2.77 MB/sec), 8933.8 ms avg latency, 9586.0 ms max latency.
8333 records sent, 115.827808 records/sec (1.13 MB/sec), 11571.42 ms avg latency, 18812.00 ms max latency, 10681 ms 50th, 17525 ms 95th, 18419 ms 99th, 18661 ms 99.9th.
