producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-24 14:30:40,851] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 5003.0 ms avg latency, 5003.0 ms max latency.
58 records sent, 11.4 records/sec (1.11 MB/sec), 7102.9 ms avg latency, 18430.0 ms max latency.
132 records sent, 25.5 records/sec (2.49 MB/sec), 9730.9 ms avg latency, 10848.0 ms max latency.
144 records sent, 28.5 records/sec (2.78 MB/sec), 11473.8 ms avg latency, 13487.0 ms max latency.
149 records sent, 29.6 records/sec (2.90 MB/sec), 11661.4 ms avg latency, 14491.0 ms max latency.
150 records sent, 28.6 records/sec (2.80 MB/sec), 11322.9 ms avg latency, 12000.0 ms max latency.
150 records sent, 29.4 records/sec (2.87 MB/sec), 11207.0 ms avg latency, 11881.0 ms max latency.
311 records sent, 60.9 records/sec (5.95 MB/sec), 8957.8 ms avg latency, 12040.0 ms max latency.
396 records sent, 76.7 records/sec (7.49 MB/sec), 4187.7 ms avg latency, 6125.0 ms max latency.
429 records sent, 84.9 records/sec (8.29 MB/sec), 2202.7 ms avg latency, 3736.0 ms max latency.
383 records sent, 76.5 records/sec (7.47 MB/sec), 272.2 ms avg latency, 1107.0 ms max latency.
303 records sent, 60.0 records/sec (5.86 MB/sec), 63.7 ms avg latency, 202.0 ms max latency.
368 records sent, 72.5 records/sec (7.08 MB/sec), 73.3 ms avg latency, 232.0 ms max latency.
420 records sent, 83.3 records/sec (8.13 MB/sec), 139.8 ms avg latency, 567.0 ms max latency.
366 records sent, 73.1 records/sec (7.14 MB/sec), 51.2 ms avg latency, 159.0 ms max latency.
342 records sent, 68.2 records/sec (6.66 MB/sec), 49.7 ms avg latency, 272.0 ms max latency.
371 records sent, 74.1 records/sec (7.24 MB/sec), 68.6 ms avg latency, 333.0 ms max latency.
371 records sent, 74.1 records/sec (7.24 MB/sec), 52.1 ms avg latency, 242.0 ms max latency.
365 records sent, 72.9 records/sec (7.12 MB/sec), 51.2 ms avg latency, 278.0 ms max latency.
403 records sent, 80.3 records/sec (7.84 MB/sec), 99.5 ms avg latency, 457.0 ms max latency.
364 records sent, 72.7 records/sec (7.10 MB/sec), 44.1 ms avg latency, 224.0 ms max latency.
340 records sent, 66.8 records/sec (6.52 MB/sec), 39.2 ms avg latency, 156.0 ms max latency.
375 records sent, 74.9 records/sec (7.31 MB/sec), 43.9 ms avg latency, 181.0 ms max latency.
360 records sent, 71.5 records/sec (6.99 MB/sec), 44.5 ms avg latency, 165.0 ms max latency.
363 records sent, 72.1 records/sec (7.04 MB/sec), 37.9 ms avg latency, 157.0 ms max latency.
421 records sent, 83.9 records/sec (8.20 MB/sec), 52.8 ms avg latency, 283.0 ms max latency.
8334 records sent, 55.502647 records/sec (5.42 MB/sec), 1718.68 ms avg latency, 18430.00 ms max latency, 57 ms 50th, 11142 ms 95th, 12117 ms 99th, 13494 ms 99.9th.
