producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 8322.0 ms avg latency, 8322.0 ms max latency.
318 records sent, 63.1 records/sec (0.62 MB/sec), 3506.6 ms avg latency, 5438.0 ms max latency.
702 records sent, 140.1 records/sec (1.37 MB/sec), 6383.1 ms avg latency, 7431.0 ms max latency.
936 records sent, 187.0 records/sec (1.83 MB/sec), 2879.6 ms avg latency, 6406.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 28.1 ms avg latency, 109.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 19.7 ms avg latency, 108.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 21.5 ms avg latency, 85.0 ms max latency.
420 records sent, 83.8 records/sec (0.82 MB/sec), 24.0 ms avg latency, 146.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 19.8 ms avg latency, 101.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 22.4 ms avg latency, 185.0 ms max latency.
415 records sent, 82.0 records/sec (0.80 MB/sec), 26.4 ms avg latency, 131.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 21.4 ms avg latency, 93.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 19.1 ms avg latency, 111.0 ms max latency.
407 records sent, 80.7 records/sec (0.79 MB/sec), 22.9 ms avg latency, 144.0 ms max latency.
429 records sent, 85.6 records/sec (0.84 MB/sec), 23.5 ms avg latency, 162.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 21.1 ms avg latency, 145.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 18.5 ms avg latency, 106.0 ms max latency.
414 records sent, 82.8 records/sec (0.81 MB/sec), 22.4 ms avg latency, 113.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 17.7 ms avg latency, 108.0 ms max latency.
8333 records sent, 82.813245 records/sec (0.81 MB/sec), 1012.70 ms avg latency, 8322.00 ms max latency, 19 ms 50th, 6290 ms 95th, 7171 ms 99th, 7329 ms 99.9th.
