producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 5363.0 ms avg latency, 5363.0 ms max latency.
564 records sent, 109.6 records/sec (1.07 MB/sec), 7125.5 ms avg latency, 19988.0 ms max latency.
1432 records sent, 278.8 records/sec (2.72 MB/sec), 8419.3 ms avg latency, 11251.0 ms max latency.
831 records sent, 165.1 records/sec (1.61 MB/sec), 1606.9 ms avg latency, 5866.0 ms max latency.
420 records sent, 83.8 records/sec (0.82 MB/sec), 32.1 ms avg latency, 119.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 22.8 ms avg latency, 79.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 17.5 ms avg latency, 65.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 17.1 ms avg latency, 61.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 15.9 ms avg latency, 61.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 15.2 ms avg latency, 52.0 ms max latency.
415 records sent, 82.7 records/sec (0.81 MB/sec), 14.9 ms avg latency, 68.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 16.2 ms avg latency, 39.0 ms max latency.
415 records sent, 82.5 records/sec (0.81 MB/sec), 16.0 ms avg latency, 54.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 15.8 ms avg latency, 69.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.0 ms avg latency, 30.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.9 ms avg latency, 49.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 13.5 ms avg latency, 41.0 ms max latency.
8333 records sent, 82.870071 records/sec (0.81 MB/sec), 2101.33 ms avg latency, 19988.00 ms max latency, 19 ms 50th, 9704 ms 95th, 10441 ms 99th, 11218 ms 99.9th.
