producer_index=2
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 16138.0 ms avg latency, 16138.0 ms max latency.
38 records sent, 7.1 records/sec (0.69 MB/sec), 6683.4 ms avg latency, 8563.0 ms max latency.
90 records sent, 17.6 records/sec (1.72 MB/sec), 9744.4 ms avg latency, 11476.0 ms max latency.
204 records sent, 40.6 records/sec (3.96 MB/sec), 10406.2 ms avg latency, 11481.0 ms max latency.
157 records sent, 31.2 records/sec (3.05 MB/sec), 9893.8 ms avg latency, 11789.0 ms max latency.
153 records sent, 29.4 records/sec (2.87 MB/sec), 10227.5 ms avg latency, 11236.0 ms max latency.
342 records sent, 68.0 records/sec (6.64 MB/sec), 8054.2 ms avg latency, 11427.0 ms max latency.
364 records sent, 72.5 records/sec (7.08 MB/sec), 3288.1 ms avg latency, 4830.0 ms max latency.
335 records sent, 66.7 records/sec (6.51 MB/sec), 418.8 ms avg latency, 1632.0 ms max latency.
271 records sent, 53.4 records/sec (5.21 MB/sec), 71.8 ms avg latency, 349.0 ms max latency.
294 records sent, 57.6 records/sec (5.62 MB/sec), 56.1 ms avg latency, 188.0 ms max latency.
318 records sent, 63.5 records/sec (6.20 MB/sec), 68.5 ms avg latency, 256.0 ms max latency.
331 records sent, 66.0 records/sec (6.45 MB/sec), 62.8 ms avg latency, 269.0 ms max latency.
321 records sent, 64.1 records/sec (6.26 MB/sec), 70.1 ms avg latency, 284.0 ms max latency.
335 records sent, 67.0 records/sec (6.54 MB/sec), 56.1 ms avg latency, 306.0 ms max latency.
344 records sent, 68.6 records/sec (6.70 MB/sec), 44.2 ms avg latency, 144.0 ms max latency.
353 records sent, 70.2 records/sec (6.86 MB/sec), 50.2 ms avg latency, 199.0 ms max latency.
356 records sent, 71.0 records/sec (6.94 MB/sec), 41.5 ms avg latency, 122.0 ms max latency.
346 records sent, 69.1 records/sec (6.75 MB/sec), 39.1 ms avg latency, 127.0 ms max latency.
334 records sent, 66.6 records/sec (6.50 MB/sec), 43.4 ms avg latency, 247.0 ms max latency.
345 records sent, 69.0 records/sec (6.73 MB/sec), 69.2 ms avg latency, 323.0 ms max latency.
341 records sent, 66.8 records/sec (6.53 MB/sec), 42.8 ms avg latency, 152.0 ms max latency.
341 records sent, 68.1 records/sec (6.65 MB/sec), 51.6 ms avg latency, 263.0 ms max latency.
338 records sent, 67.3 records/sec (6.57 MB/sec), 55.9 ms avg latency, 269.0 ms max latency.
354 records sent, 70.1 records/sec (6.84 MB/sec), 37.5 ms avg latency, 184.0 ms max latency.
358 records sent, 71.3 records/sec (6.97 MB/sec), 37.8 ms avg latency, 155.0 ms max latency.
341 records sent, 68.0 records/sec (6.64 MB/sec), 41.1 ms avg latency, 170.0 ms max latency.
349 records sent, 69.5 records/sec (6.79 MB/sec), 40.4 ms avg latency, 170.0 ms max latency.
8334 records sent, 53.068268 records/sec (5.18 MB/sec), 1298.02 ms avg latency, 16138.00 ms max latency, 50 ms 50th, 10090 ms 95th, 10835 ms 99th, 11481 ms 99.9th.
