producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-03 04:25:39,611] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 19280.0 ms avg latency, 19280.0 ms max latency.
216 records sent, 43.1 records/sec (0.42 MB/sec), 6232.5 ms avg latency, 8385.0 ms max latency.
432 records sent, 85.1 records/sec (0.83 MB/sec), 9500.0 ms avg latency, 12003.0 ms max latency.
794 records sent, 157.9 records/sec (1.54 MB/sec), 12594.7 ms avg latency, 14080.0 ms max latency.
1198 records sent, 239.0 records/sec (2.33 MB/sec), 12202.4 ms avg latency, 15153.0 ms max latency.
1060 records sent, 211.8 records/sec (2.07 MB/sec), 3236.1 ms avg latency, 8058.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 15.7 ms avg latency, 43.0 ms max latency.
412 records sent, 82.4 records/sec (0.80 MB/sec), 16.1 ms avg latency, 66.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 14.2 ms avg latency, 67.0 ms max latency.
414 records sent, 82.8 records/sec (0.81 MB/sec), 13.3 ms avg latency, 67.0 ms max latency.
419 records sent, 83.8 records/sec (0.82 MB/sec), 11.9 ms avg latency, 44.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 14.4 ms avg latency, 91.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 11.4 ms avg latency, 43.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 11.5 ms avg latency, 35.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 12.9 ms avg latency, 26.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 11.5 ms avg latency, 25.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 11.1 ms avg latency, 36.0 ms max latency.
8333 records sent, 82.785273 records/sec (0.81 MB/sec), 4029.64 ms avg latency, 19280.00 ms max latency, 19 ms 50th, 14042 ms 95th, 14710 ms 99th, 14946 ms 99.9th.
