run_id=security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2826 records sent, 564.9 records/sec (55.16 MB/sec), 217.2 ms avg latency, 1256.0 ms max latency.
5366 records sent, 1073.2 records/sec (104.80 MB/sec), 13.0 ms avg latency, 93.0 ms max latency.
6059 records sent, 1211.8 records/sec (118.34 MB/sec), 9.7 ms avg latency, 69.0 ms max latency.
5757 records sent, 1151.2 records/sec (112.42 MB/sec), 8.2 ms avg latency, 70.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 5.7 ms avg latency, 74.0 ms max latency.
4996 records sent, 999.2 records/sec (97.58 MB/sec), 5.5 ms avg latency, 85.0 ms max latency.
4988 records sent, 997.0 records/sec (97.36 MB/sec), 7.3 ms avg latency, 188.0 ms max latency.
5023 records sent, 1004.6 records/sec (98.11 MB/sec), 6.1 ms avg latency, 86.0 ms max latency.
4994 records sent, 998.0 records/sec (97.46 MB/sec), 5.4 ms avg latency, 103.0 ms max latency.
5012 records sent, 1002.4 records/sec (97.89 MB/sec), 6.0 ms avg latency, 91.0 ms max latency.
4993 records sent, 998.2 records/sec (97.48 MB/sec), 6.0 ms avg latency, 79.0 ms max latency.
5007 records sent, 1001.2 records/sec (97.77 MB/sec), 5.3 ms avg latency, 53.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 11.7 ms avg latency, 166.0 ms max latency.
5010 records sent, 1002.0 records/sec (97.85 MB/sec), 9.2 ms avg latency, 232.0 ms max latency.
5003 records sent, 1000.2 records/sec (97.68 MB/sec), 5.6 ms avg latency, 100.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 5.3 ms avg latency, 85.0 ms max latency.
4991 records sent, 998.2 records/sec (97.48 MB/sec), 5.4 ms avg latency, 101.0 ms max latency.
5007 records sent, 1001.2 records/sec (97.77 MB/sec), 5.3 ms avg latency, 68.0 ms max latency.
5007 records sent, 1001.2 records/sec (97.77 MB/sec), 5.3 ms avg latency, 63.0 ms max latency.
100000 records sent, 999.380384 records/sec (97.60 MB/sec), 12.90 ms avg latency, 1256.00 ms max latency, 4 ms 50th, 28 ms 95th, 242 ms 99th, 859 ms 99.9th.
