run_id=security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4996 records sent, 999.0 records/sec (9.76 MB/sec), 139.5 ms avg latency, 1107.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.7 ms avg latency, 31.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 4.3 ms avg latency, 10.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 4.3 ms avg latency, 9.0 ms max latency.
5004 records sent, 1000.4 records/sec (9.77 MB/sec), 4.3 ms avg latency, 11.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 4.3 ms avg latency, 14.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 10.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 9.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 11.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 41.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 4.3 ms avg latency, 40.0 ms max latency.
5007 records sent, 1000.4 records/sec (9.77 MB/sec), 4.1 ms avg latency, 15.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 27.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 19.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 9.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 4.6 ms avg latency, 37.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 4.2 ms avg latency, 22.0 ms max latency.
5000 records sent, 999.8 records/sec (9.76 MB/sec), 4.3 ms avg latency, 28.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.1 ms avg latency, 22.0 ms max latency.
100000 records sent, 999.740068 records/sec (9.76 MB/sec), 11.01 ms avg latency, 1107.00 ms max latency, 4 ms 50th, 7 ms 95th, 401 ms 99th, 602 ms 99.9th.
