run_id=security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
3046 records sent, 609.2 records/sec (59.49 MB/sec), 167.8 ms avg latency, 1211.0 ms max latency.
6263 records sent, 1252.3 records/sec (122.30 MB/sec), 10.2 ms avg latency, 43.0 ms max latency.
5614 records sent, 1122.8 records/sec (109.65 MB/sec), 8.9 ms avg latency, 52.0 ms max latency.
5076 records sent, 1015.2 records/sec (99.14 MB/sec), 7.3 ms avg latency, 47.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 7.2 ms avg latency, 89.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 6.2 ms avg latency, 54.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 6.3 ms avg latency, 31.0 ms max latency.
4996 records sent, 999.0 records/sec (97.56 MB/sec), 6.4 ms avg latency, 35.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 7.0 ms avg latency, 48.0 ms max latency.
4996 records sent, 998.8 records/sec (97.54 MB/sec), 6.5 ms avg latency, 36.0 ms max latency.
5008 records sent, 1001.6 records/sec (97.81 MB/sec), 6.7 ms avg latency, 50.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 6.6 ms avg latency, 44.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 17.3 ms avg latency, 245.0 ms max latency.
4995 records sent, 999.0 records/sec (97.56 MB/sec), 15.1 ms avg latency, 178.0 ms max latency.
5009 records sent, 1001.6 records/sec (97.81 MB/sec), 6.5 ms avg latency, 51.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 6.2 ms avg latency, 40.0 ms max latency.
4998 records sent, 999.4 records/sec (97.60 MB/sec), 7.1 ms avg latency, 49.0 ms max latency.
5007 records sent, 1001.2 records/sec (97.77 MB/sec), 7.8 ms avg latency, 70.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 7.0 ms avg latency, 56.0 ms max latency.
100000 records sent, 999.700090 records/sec (97.63 MB/sec), 12.95 ms avg latency, 1211.00 ms max latency, 6 ms 50th, 23 ms 95th, 186 ms 99th, 782 ms 99.9th.
