producer_index=8
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 15453.0 ms avg latency, 15453.0 ms max latency.
44 records sent, 8.5 records/sec (0.83 MB/sec), 6562.5 ms avg latency, 8279.0 ms max latency.
138 records sent, 27.0 records/sec (2.63 MB/sec), 8497.7 ms avg latency, 10308.0 ms max latency.
262 records sent, 52.2 records/sec (5.09 MB/sec), 7039.2 ms avg latency, 9627.0 ms max latency.
342 records sent, 67.4 records/sec (6.58 MB/sec), 3806.7 ms avg latency, 5218.0 ms max latency.
342 records sent, 68.1 records/sec (6.65 MB/sec), 2028.7 ms avg latency, 3288.0 ms max latency.
332 records sent, 66.1 records/sec (6.46 MB/sec), 657.4 ms avg latency, 1703.0 ms max latency.
265 records sent, 53.0 records/sec (5.17 MB/sec), 179.3 ms avg latency, 648.0 ms max latency.
262 records sent, 52.3 records/sec (5.11 MB/sec), 58.7 ms avg latency, 196.0 ms max latency.
280 records sent, 55.8 records/sec (5.45 MB/sec), 59.5 ms avg latency, 235.0 ms max latency.
304 records sent, 60.6 records/sec (5.92 MB/sec), 52.0 ms avg latency, 167.0 ms max latency.
299 records sent, 58.3 records/sec (5.70 MB/sec), 73.5 ms avg latency, 239.0 ms max latency.
306 records sent, 59.9 records/sec (5.85 MB/sec), 75.3 ms avg latency, 247.0 ms max latency.
294 records sent, 58.6 records/sec (5.72 MB/sec), 78.4 ms avg latency, 287.0 ms max latency.
304 records sent, 60.7 records/sec (5.93 MB/sec), 59.8 ms avg latency, 291.0 ms max latency.
330 records sent, 66.0 records/sec (6.44 MB/sec), 67.1 ms avg latency, 325.0 ms max latency.
342 records sent, 68.2 records/sec (6.66 MB/sec), 71.4 ms avg latency, 291.0 ms max latency.
334 records sent, 66.8 records/sec (6.52 MB/sec), 43.9 ms avg latency, 206.0 ms max latency.
341 records sent, 67.9 records/sec (6.63 MB/sec), 52.8 ms avg latency, 272.0 ms max latency.
333 records sent, 65.8 records/sec (6.42 MB/sec), 53.4 ms avg latency, 187.0 ms max latency.
345 records sent, 68.8 records/sec (6.72 MB/sec), 101.6 ms avg latency, 364.0 ms max latency.
338 records sent, 67.3 records/sec (6.58 MB/sec), 66.1 ms avg latency, 349.0 ms max latency.
330 records sent, 66.0 records/sec (6.44 MB/sec), 55.1 ms avg latency, 212.0 ms max latency.
317 records sent, 63.2 records/sec (6.17 MB/sec), 54.2 ms avg latency, 313.0 ms max latency.
341 records sent, 68.0 records/sec (6.64 MB/sec), 52.4 ms avg latency, 190.0 ms max latency.
322 records sent, 64.0 records/sec (6.25 MB/sec), 48.1 ms avg latency, 175.0 ms max latency.
345 records sent, 68.9 records/sec (6.72 MB/sec), 44.1 ms avg latency, 198.0 ms max latency.
335 records sent, 66.7 records/sec (6.51 MB/sec), 44.0 ms avg latency, 150.0 ms max latency.
8333 records sent, 53.607040 records/sec (5.24 MB/sec), 717.64 ms avg latency, 15453.00 ms max latency, 59 ms 50th, 5048 ms 95th, 8702 ms 99th, 9924 ms 99.9th.
