producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-20 09:53:19,058] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 18200.0 ms avg latency, 18200.0 ms max latency.
519 records sent, 103.6 records/sec (1.01 MB/sec), 6902.3 ms avg latency, 8924.0 ms max latency.
1041 records sent, 202.6 records/sec (1.98 MB/sec), 8643.8 ms avg latency, 11639.0 ms max latency.
1213 records sent, 242.5 records/sec (2.37 MB/sec), 4741.3 ms avg latency, 12988.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 39.7 ms avg latency, 124.0 ms max latency.
419 records sent, 83.4 records/sec (0.81 MB/sec), 25.0 ms avg latency, 98.0 ms max latency.
420 records sent, 83.7 records/sec (0.82 MB/sec), 16.2 ms avg latency, 78.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 15.5 ms avg latency, 60.0 ms max latency.
414 records sent, 82.7 records/sec (0.81 MB/sec), 13.9 ms avg latency, 60.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 13.8 ms avg latency, 41.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 15.3 ms avg latency, 39.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 14.8 ms avg latency, 64.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 14.3 ms avg latency, 46.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 13.2 ms avg latency, 62.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 12.1 ms avg latency, 24.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 12.6 ms avg latency, 40.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 10.1 ms avg latency, 23.0 ms max latency.
8333 records sent, 82.815714 records/sec (0.81 MB/sec), 2213.10 ms avg latency, 18200.00 ms max latency, 18 ms 50th, 9320 ms 95th, 12295 ms 99th, 12959 ms 99.9th.
