producer_index=2
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.2 records/sec (0.00 MB/sec), 5453.0 ms avg latency, 5453.0 ms max latency.
541 records sent, 107.9 records/sec (1.05 MB/sec), 2584.7 ms avg latency, 3685.0 ms max latency.
1979 records sent, 395.1 records/sec (3.86 MB/sec), 3227.0 ms avg latency, 4378.0 ms max latency.
911 records sent, 182.1 records/sec (1.78 MB/sec), 40.1 ms avg latency, 548.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 19.9 ms avg latency, 141.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 16.5 ms avg latency, 115.0 ms max latency.
837 records sent, 167.3 records/sec (1.63 MB/sec), 13.4 ms avg latency, 89.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 13.2 ms avg latency, 72.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 12.8 ms avg latency, 116.0 ms max latency.
837 records sent, 166.6 records/sec (1.63 MB/sec), 15.0 ms avg latency, 150.0 ms max latency.
838 records sent, 167.4 records/sec (1.64 MB/sec), 13.1 ms avg latency, 116.0 ms max latency.
837 records sent, 167.4 records/sec (1.63 MB/sec), 9.9 ms avg latency, 88.0 ms max latency.
836 records sent, 166.9 records/sec (1.63 MB/sec), 10.5 ms avg latency, 128.0 ms max latency.
834 records sent, 166.6 records/sec (1.63 MB/sec), 7.1 ms avg latency, 34.0 ms max latency.
838 records sent, 167.5 records/sec (1.64 MB/sec), 7.5 ms avg latency, 53.0 ms max latency.
837 records sent, 167.2 records/sec (1.63 MB/sec), 7.3 ms avg latency, 31.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 7.2 ms avg latency, 93.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 6.8 ms avg latency, 28.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 6.3 ms avg latency, 26.0 ms max latency.
16667 records sent, 166.853539 records/sec (1.63 MB/sec), 478.21 ms avg latency, 5453.00 ms max latency, 8 ms 50th, 3896 ms 95th, 4226 ms 99th, 4350 ms 99.9th.
