producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 9302.0 ms avg latency, 9302.0 ms max latency.
1206 records sent, 240.5 records/sec (0.23 MB/sec), 471.1 ms avg latency, 1044.0 ms max latency.
423 records sent, 84.4 records/sec (0.08 MB/sec), 45.9 ms avg latency, 172.0 ms max latency.
426 records sent, 84.8 records/sec (0.08 MB/sec), 26.5 ms avg latency, 117.0 ms max latency.
425 records sent, 84.8 records/sec (0.08 MB/sec), 16.1 ms avg latency, 56.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 17.9 ms avg latency, 75.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 20.0 ms avg latency, 105.0 ms max latency.
420 records sent, 83.7 records/sec (0.08 MB/sec), 21.0 ms avg latency, 159.0 ms max latency.
425 records sent, 84.9 records/sec (0.08 MB/sec), 22.6 ms avg latency, 135.0 ms max latency.
418 records sent, 83.3 records/sec (0.08 MB/sec), 20.9 ms avg latency, 152.0 ms max latency.
437 records sent, 87.2 records/sec (0.09 MB/sec), 22.5 ms avg latency, 172.0 ms max latency.
419 records sent, 83.8 records/sec (0.08 MB/sec), 22.4 ms avg latency, 194.0 ms max latency.
421 records sent, 83.8 records/sec (0.08 MB/sec), 22.5 ms avg latency, 153.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 18.4 ms avg latency, 116.0 ms max latency.
421 records sent, 83.8 records/sec (0.08 MB/sec), 20.1 ms avg latency, 76.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 19.4 ms avg latency, 152.0 ms max latency.
423 records sent, 84.4 records/sec (0.08 MB/sec), 19.9 ms avg latency, 153.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 18.6 ms avg latency, 110.0 ms max latency.
8334 records sent, 83.582389 records/sec (0.08 MB/sec), 88.11 ms avg latency, 9302.00 ms max latency, 16 ms 50th, 684 ms 95th, 811 ms 99th, 975 ms 99.9th.
