producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 16614.0 ms avg latency, 16614.0 ms max latency.
80 records sent, 15.8 records/sec (1.54 MB/sec), 5699.6 ms avg latency, 7064.0 ms max latency.
162 records sent, 31.6 records/sec (3.08 MB/sec), 8369.1 ms avg latency, 9651.0 ms max latency.
216 records sent, 43.0 records/sec (4.20 MB/sec), 7770.0 ms avg latency, 10393.0 ms max latency.
346 records sent, 69.0 records/sec (6.74 MB/sec), 4360.3 ms avg latency, 6388.0 ms max latency.
390 records sent, 77.9 records/sec (7.61 MB/sec), 3305.4 ms avg latency, 3802.0 ms max latency.
466 records sent, 92.7 records/sec (9.06 MB/sec), 2546.6 ms avg latency, 3681.0 ms max latency.
453 records sent, 90.1 records/sec (8.80 MB/sec), 611.0 ms avg latency, 2000.0 ms max latency.
369 records sent, 73.7 records/sec (7.20 MB/sec), 72.7 ms avg latency, 273.0 ms max latency.
365 records sent, 73.0 records/sec (7.13 MB/sec), 61.7 ms avg latency, 122.0 ms max latency.
374 records sent, 74.1 records/sec (7.24 MB/sec), 74.8 ms avg latency, 191.0 ms max latency.
372 records sent, 73.8 records/sec (7.20 MB/sec), 63.8 ms avg latency, 183.0 ms max latency.
360 records sent, 71.8 records/sec (7.01 MB/sec), 68.3 ms avg latency, 256.0 ms max latency.
387 records sent, 77.2 records/sec (7.54 MB/sec), 73.8 ms avg latency, 184.0 ms max latency.
385 records sent, 76.7 records/sec (7.49 MB/sec), 50.5 ms avg latency, 187.0 ms max latency.
413 records sent, 82.6 records/sec (8.07 MB/sec), 55.2 ms avg latency, 196.0 ms max latency.
373 records sent, 74.3 records/sec (7.26 MB/sec), 90.0 ms avg latency, 610.0 ms max latency.
449 records sent, 88.9 records/sec (8.69 MB/sec), 449.0 ms avg latency, 1339.0 ms max latency.
418 records sent, 83.5 records/sec (8.16 MB/sec), 41.5 ms avg latency, 130.0 ms max latency.
408 records sent, 81.2 records/sec (7.93 MB/sec), 49.6 ms avg latency, 165.0 ms max latency.
426 records sent, 85.1 records/sec (8.31 MB/sec), 46.9 ms avg latency, 177.0 ms max latency.
416 records sent, 83.0 records/sec (8.11 MB/sec), 49.4 ms avg latency, 211.0 ms max latency.
410 records sent, 81.8 records/sec (7.99 MB/sec), 36.4 ms avg latency, 113.0 ms max latency.
8333 records sent, 63.396301 records/sec (6.19 MB/sec), 996.39 ms avg latency, 16614.00 ms max latency, 63 ms 50th, 6057 ms 95th, 8978 ms 99th, 9892 ms 99.9th.
