run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2877 records sent, 575.2 records/sec (56.17 MB/sec), 218.3 ms avg latency, 1316.0 ms max latency.
6213 records sent, 1242.6 records/sec (121.35 MB/sec), 8.7 ms avg latency, 42.0 ms max latency.
5895 records sent, 1178.8 records/sec (115.11 MB/sec), 8.0 ms avg latency, 32.0 ms max latency.
5015 records sent, 1002.8 records/sec (97.93 MB/sec), 7.2 ms avg latency, 32.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 6.8 ms avg latency, 28.0 ms max latency.
5003 records sent, 1000.2 records/sec (97.68 MB/sec), 6.8 ms avg latency, 33.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 6.7 ms avg latency, 30.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 6.5 ms avg latency, 27.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 6.7 ms avg latency, 29.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 7.1 ms avg latency, 58.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 6.9 ms avg latency, 51.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 7.0 ms avg latency, 41.0 ms max latency.
4827 records sent, 965.4 records/sec (94.28 MB/sec), 30.9 ms avg latency, 495.0 ms max latency.
5174 records sent, 1034.8 records/sec (101.05 MB/sec), 21.0 ms avg latency, 452.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 6.6 ms avg latency, 30.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 7.2 ms avg latency, 49.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 7.0 ms avg latency, 41.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 6.8 ms avg latency, 28.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 6.7 ms avg latency, 32.0 ms max latency.
100000 records sent, 999.620144 records/sec (97.62 MB/sec), 15.03 ms avg latency, 1316.00 ms max latency, 7 ms 50th, 17 ms 95th, 248 ms 99th, 1063 ms 99.9th.
