producer_index=8
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 17788.0 ms avg latency, 17788.0 ms max latency.
63 records sent, 12.4 records/sec (1.21 MB/sec), 7712.6 ms avg latency, 9434.0 ms max latency.
168 records sent, 32.7 records/sec (3.20 MB/sec), 10582.8 ms avg latency, 11769.0 ms max latency.
258 records sent, 51.6 records/sec (5.04 MB/sec), 6931.3 ms avg latency, 11489.0 ms max latency.
305 records sent, 60.2 records/sec (5.87 MB/sec), 4400.9 ms avg latency, 5316.0 ms max latency.
381 records sent, 75.4 records/sec (7.36 MB/sec), 3495.5 ms avg latency, 4368.0 ms max latency.
419 records sent, 83.3 records/sec (8.14 MB/sec), 2569.0 ms avg latency, 3320.0 ms max latency.
426 records sent, 84.9 records/sec (8.29 MB/sec), 1982.5 ms avg latency, 2778.0 ms max latency.
430 records sent, 85.8 records/sec (8.38 MB/sec), 431.9 ms avg latency, 1730.0 ms max latency.
314 records sent, 62.7 records/sec (6.13 MB/sec), 82.9 ms avg latency, 197.0 ms max latency.
355 records sent, 70.5 records/sec (6.89 MB/sec), 77.3 ms avg latency, 182.0 ms max latency.
372 records sent, 74.4 records/sec (7.26 MB/sec), 89.6 ms avg latency, 307.0 ms max latency.
365 records sent, 72.9 records/sec (7.12 MB/sec), 68.8 ms avg latency, 232.0 ms max latency.
368 records sent, 73.0 records/sec (7.13 MB/sec), 67.0 ms avg latency, 210.0 ms max latency.
365 records sent, 72.9 records/sec (7.12 MB/sec), 75.6 ms avg latency, 314.0 ms max latency.
370 records sent, 73.7 records/sec (7.20 MB/sec), 78.7 ms avg latency, 206.0 ms max latency.
378 records sent, 75.3 records/sec (7.36 MB/sec), 72.1 ms avg latency, 273.0 ms max latency.
428 records sent, 85.4 records/sec (8.34 MB/sec), 126.8 ms avg latency, 599.0 ms max latency.
373 records sent, 74.0 records/sec (7.23 MB/sec), 65.5 ms avg latency, 293.0 ms max latency.
379 records sent, 75.6 records/sec (7.38 MB/sec), 52.5 ms avg latency, 186.0 ms max latency.
406 records sent, 81.0 records/sec (7.91 MB/sec), 49.7 ms avg latency, 188.0 ms max latency.
430 records sent, 85.7 records/sec (8.37 MB/sec), 88.8 ms avg latency, 473.0 ms max latency.
394 records sent, 78.4 records/sec (7.65 MB/sec), 44.3 ms avg latency, 173.0 ms max latency.
373 records sent, 74.5 records/sec (7.27 MB/sec), 41.7 ms avg latency, 113.0 ms max latency.
8333 records sent, 60.649509 records/sec (5.92 MB/sec), 1112.59 ms avg latency, 17788.00 ms max latency, 76 ms 50th, 5408 ms 95th, 10838 ms 99th, 11405 ms 99.9th.
