producer_index=3
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 9509.0 ms avg latency, 9509.0 ms max latency.
266 records sent, 52.8 records/sec (5.16 MB/sec), 4507.0 ms avg latency, 5340.0 ms max latency.
352 records sent, 69.4 records/sec (6.78 MB/sec), 3605.6 ms avg latency, 5707.0 ms max latency.
966 records sent, 193.0 records/sec (18.85 MB/sec), 1367.5 ms avg latency, 4069.0 ms max latency.
727 records sent, 144.8 records/sec (14.14 MB/sec), 40.9 ms avg latency, 145.0 ms max latency.
680 records sent, 135.4 records/sec (13.22 MB/sec), 36.4 ms avg latency, 155.0 ms max latency.
792 records sent, 157.2 records/sec (15.36 MB/sec), 35.0 ms avg latency, 161.0 ms max latency.
760 records sent, 151.9 records/sec (14.83 MB/sec), 38.1 ms avg latency, 203.0 ms max latency.
747 records sent, 149.4 records/sec (14.59 MB/sec), 28.5 ms avg latency, 102.0 ms max latency.
817 records sent, 163.1 records/sec (15.93 MB/sec), 24.0 ms avg latency, 119.0 ms max latency.
765 records sent, 153.0 records/sec (14.94 MB/sec), 23.2 ms avg latency, 124.0 ms max latency.
849 records sent, 169.5 records/sec (16.56 MB/sec), 26.4 ms avg latency, 176.0 ms max latency.
798 records sent, 159.4 records/sec (15.57 MB/sec), 34.0 ms avg latency, 187.0 ms max latency.
851 records sent, 170.1 records/sec (16.61 MB/sec), 35.7 ms avg latency, 252.0 ms max latency.
829 records sent, 165.2 records/sec (16.13 MB/sec), 27.8 ms avg latency, 250.0 ms max latency.
781 records sent, 155.3 records/sec (15.17 MB/sec), 32.7 ms avg latency, 496.0 ms max latency.
859 records sent, 171.8 records/sec (16.77 MB/sec), 71.4 ms avg latency, 868.0 ms max latency.
821 records sent, 164.2 records/sec (16.04 MB/sec), 18.1 ms avg latency, 98.0 ms max latency.
793 records sent, 158.1 records/sec (15.44 MB/sec), 15.6 ms avg latency, 84.0 ms max latency.
765 records sent, 152.8 records/sec (14.92 MB/sec), 17.0 ms avg latency, 81.0 ms max latency.
878 records sent, 175.4 records/sec (17.13 MB/sec), 25.8 ms avg latency, 180.0 ms max latency.
841 records sent, 168.1 records/sec (16.42 MB/sec), 16.1 ms avg latency, 77.0 ms max latency.
16667 records sent, 140.005880 records/sec (13.67 MB/sec), 255.60 ms avg latency, 9509.00 ms max latency, 21 ms 50th, 2038 ms 95th, 4575 ms 99th, 5228 ms 99.9th.
