producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 4943.0 ms avg latency, 4943.0 ms max latency.
62 records sent, 11.7 records/sec (1.15 MB/sec), 6663.7 ms avg latency, 18587.0 ms max latency.
96 records sent, 19.2 records/sec (1.88 MB/sec), 8156.1 ms avg latency, 10119.0 ms max latency.
150 records sent, 29.3 records/sec (2.86 MB/sec), 11489.8 ms avg latency, 13179.0 ms max latency.
154 records sent, 30.1 records/sec (2.94 MB/sec), 12924.4 ms avg latency, 14466.0 ms max latency.
150 records sent, 29.7 records/sec (2.90 MB/sec), 10952.0 ms avg latency, 12348.0 ms max latency.
162 records sent, 32.1 records/sec (3.13 MB/sec), 10853.5 ms avg latency, 11349.0 ms max latency.
376 records sent, 74.8 records/sec (7.31 MB/sec), 7002.6 ms avg latency, 11010.0 ms max latency.
414 records sent, 82.5 records/sec (8.05 MB/sec), 3431.2 ms avg latency, 4392.0 ms max latency.
475 records sent, 94.2 records/sec (9.20 MB/sec), 1432.1 ms avg latency, 2863.0 ms max latency.
378 records sent, 75.2 records/sec (7.34 MB/sec), 64.1 ms avg latency, 228.0 ms max latency.
351 records sent, 70.1 records/sec (6.85 MB/sec), 55.4 ms avg latency, 166.0 ms max latency.
377 records sent, 75.3 records/sec (7.36 MB/sec), 49.7 ms avg latency, 158.0 ms max latency.
378 records sent, 75.3 records/sec (7.36 MB/sec), 55.5 ms avg latency, 162.0 ms max latency.
389 records sent, 77.7 records/sec (7.59 MB/sec), 51.1 ms avg latency, 125.0 ms max latency.
412 records sent, 81.9 records/sec (8.00 MB/sec), 44.1 ms avg latency, 122.0 ms max latency.
408 records sent, 81.5 records/sec (7.96 MB/sec), 50.7 ms avg latency, 168.0 ms max latency.
296 records sent, 59.0 records/sec (5.76 MB/sec), 190.8 ms avg latency, 1431.0 ms max latency.
546 records sent, 109.1 records/sec (10.66 MB/sec), 983.8 ms avg latency, 1960.0 ms max latency.
407 records sent, 81.1 records/sec (7.92 MB/sec), 40.7 ms avg latency, 117.0 ms max latency.
415 records sent, 82.8 records/sec (8.09 MB/sec), 39.2 ms avg latency, 130.0 ms max latency.
402 records sent, 80.4 records/sec (7.85 MB/sec), 52.8 ms avg latency, 266.0 ms max latency.
400 records sent, 79.9 records/sec (7.80 MB/sec), 36.3 ms avg latency, 172.0 ms max latency.
463 records sent, 92.6 records/sec (9.04 MB/sec), 42.5 ms avg latency, 172.0 ms max latency.
8333 records sent, 59.527381 records/sec (5.81 MB/sec), 1667.17 ms avg latency, 18587.00 ms max latency, 51 ms 50th, 10864 ms 95th, 12936 ms 99th, 14053 ms 99.9th.
