producer_index=4
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.00 MB/sec), 5909.0 ms avg latency, 5909.0 ms max latency.
105 records sent, 20.7 records/sec (0.20 MB/sec), 8235.2 ms avg latency, 17203.0 ms max latency.
294 records sent, 58.4 records/sec (0.57 MB/sec), 11385.9 ms avg latency, 12669.0 ms max latency.
542 records sent, 108.3 records/sec (1.06 MB/sec), 13490.9 ms avg latency, 14678.0 ms max latency.
856 records sent, 170.7 records/sec (1.67 MB/sec), 15029.9 ms avg latency, 15988.0 ms max latency.
954 records sent, 190.5 records/sec (1.86 MB/sec), 14675.4 ms avg latency, 17216.0 ms max latency.
1059 records sent, 210.8 records/sec (2.06 MB/sec), 11036.8 ms avg latency, 12279.0 ms max latency.
1156 records sent, 231.1 records/sec (2.26 MB/sec), 9622.1 ms avg latency, 10485.0 ms max latency.
1272 records sent, 252.1 records/sec (2.46 MB/sec), 8629.8 ms avg latency, 9118.0 ms max latency.
1440 records sent, 287.2 records/sec (2.80 MB/sec), 7990.1 ms avg latency, 8581.0 ms max latency.
8334 records sent, 128.766107 records/sec (1.26 MB/sec), 10601.76 ms avg latency, 17216.00 ms max latency, 9720 ms 50th, 15860 ms 95th, 16446 ms 99th, 16975 ms 99.9th.
