producer_index=1
producer_count=6
producer_records=16667
producer_throughput=167
3 records sent, 0.6 records/sec (0.06 MB/sec), 1881.3 ms avg latency, 4752.0 ms max latency.
493 records sent, 98.4 records/sec (9.61 MB/sec), 255.5 ms avg latency, 1125.0 ms max latency.
524 records sent, 104.7 records/sec (10.23 MB/sec), 51.2 ms avg latency, 160.0 ms max latency.
664 records sent, 132.6 records/sec (12.95 MB/sec), 25.0 ms avg latency, 157.0 ms max latency.
623 records sent, 123.8 records/sec (12.09 MB/sec), 27.6 ms avg latency, 131.0 ms max latency.
649 records sent, 129.5 records/sec (12.65 MB/sec), 30.6 ms avg latency, 187.0 ms max latency.
617 records sent, 123.0 records/sec (12.01 MB/sec), 29.9 ms avg latency, 132.0 ms max latency.
578 records sent, 115.3 records/sec (11.26 MB/sec), 27.5 ms avg latency, 132.0 ms max latency.
583 records sent, 116.4 records/sec (11.37 MB/sec), 27.7 ms avg latency, 128.0 ms max latency.
581 records sent, 115.8 records/sec (11.31 MB/sec), 26.8 ms avg latency, 127.0 ms max latency.
602 records sent, 120.2 records/sec (11.73 MB/sec), 23.5 ms avg latency, 115.0 ms max latency.
646 records sent, 129.0 records/sec (12.59 MB/sec), 23.5 ms avg latency, 97.0 ms max latency.
578 records sent, 115.5 records/sec (11.28 MB/sec), 23.0 ms avg latency, 117.0 ms max latency.
653 records sent, 130.6 records/sec (12.75 MB/sec), 23.4 ms avg latency, 96.0 ms max latency.
693 records sent, 137.8 records/sec (13.46 MB/sec), 29.6 ms avg latency, 201.0 ms max latency.
594 records sent, 118.6 records/sec (11.59 MB/sec), 20.5 ms avg latency, 103.0 ms max latency.
593 records sent, 118.6 records/sec (11.58 MB/sec), 20.7 ms avg latency, 87.0 ms max latency.
630 records sent, 125.9 records/sec (12.30 MB/sec), 21.3 ms avg latency, 126.0 ms max latency.
567 records sent, 112.8 records/sec (11.01 MB/sec), 33.5 ms avg latency, 468.0 ms max latency.
621 records sent, 123.7 records/sec (12.08 MB/sec), 55.7 ms avg latency, 703.0 ms max latency.
708 records sent, 141.6 records/sec (13.83 MB/sec), 15.7 ms avg latency, 88.0 ms max latency.
667 records sent, 133.4 records/sec (13.02 MB/sec), 17.0 ms avg latency, 98.0 ms max latency.
633 records sent, 124.8 records/sec (12.19 MB/sec), 16.1 ms avg latency, 56.0 ms max latency.
717 records sent, 143.4 records/sec (14.00 MB/sec), 14.7 ms avg latency, 75.0 ms max latency.
696 records sent, 138.1 records/sec (13.49 MB/sec), 13.9 ms avg latency, 113.0 ms max latency.
767 records sent, 153.4 records/sec (14.98 MB/sec), 14.1 ms avg latency, 109.0 ms max latency.
16667 records sent, 123.042737 records/sec (12.02 MB/sec), 31.46 ms avg latency, 4752.00 ms max latency, 17 ms 50th, 83 ms 95th, 326 ms 99th, 813 ms 99.9th.
