producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 17432.0 ms avg latency, 17432.0 ms max latency.
45 records sent, 8.4 records/sec (0.82 MB/sec), 8421.2 ms avg latency, 10322.0 ms max latency.
138 records sent, 27.1 records/sec (2.65 MB/sec), 10761.6 ms avg latency, 12017.0 ms max latency.
174 records sent, 33.6 records/sec (3.29 MB/sec), 10949.9 ms avg latency, 12127.0 ms max latency.
156 records sent, 30.2 records/sec (2.95 MB/sec), 10137.6 ms avg latency, 12279.0 ms max latency.
156 records sent, 30.7 records/sec (2.99 MB/sec), 10654.8 ms avg latency, 11415.0 ms max latency.
328 records sent, 65.5 records/sec (6.39 MB/sec), 8181.8 ms avg latency, 11475.0 ms max latency.
472 records sent, 93.9 records/sec (9.17 MB/sec), 2262.1 ms avg latency, 5286.0 ms max latency.
272 records sent, 54.1 records/sec (5.29 MB/sec), 95.5 ms avg latency, 335.0 ms max latency.
268 records sent, 53.2 records/sec (5.19 MB/sec), 57.8 ms avg latency, 214.0 ms max latency.
294 records sent, 58.4 records/sec (5.71 MB/sec), 66.4 ms avg latency, 448.0 ms max latency.
292 records sent, 57.9 records/sec (5.65 MB/sec), 58.0 ms avg latency, 226.0 ms max latency.
292 records sent, 58.3 records/sec (5.69 MB/sec), 72.2 ms avg latency, 237.0 ms max latency.
331 records sent, 64.4 records/sec (6.29 MB/sec), 58.3 ms avg latency, 367.0 ms max latency.
325 records sent, 64.5 records/sec (6.30 MB/sec), 82.1 ms avg latency, 373.0 ms max latency.
315 records sent, 62.6 records/sec (6.11 MB/sec), 72.8 ms avg latency, 232.0 ms max latency.
339 records sent, 66.7 records/sec (6.52 MB/sec), 45.3 ms avg latency, 200.0 ms max latency.
336 records sent, 67.1 records/sec (6.55 MB/sec), 51.9 ms avg latency, 270.0 ms max latency.
329 records sent, 65.7 records/sec (6.41 MB/sec), 48.6 ms avg latency, 186.0 ms max latency.
355 records sent, 70.6 records/sec (6.90 MB/sec), 39.4 ms avg latency, 154.0 ms max latency.
324 records sent, 63.4 records/sec (6.19 MB/sec), 60.8 ms avg latency, 273.0 ms max latency.
355 records sent, 70.9 records/sec (6.93 MB/sec), 48.3 ms avg latency, 278.0 ms max latency.
324 records sent, 64.0 records/sec (6.25 MB/sec), 45.4 ms avg latency, 162.0 ms max latency.
334 records sent, 66.1 records/sec (6.46 MB/sec), 42.4 ms avg latency, 167.0 ms max latency.
358 records sent, 71.2 records/sec (6.96 MB/sec), 34.5 ms avg latency, 160.0 ms max latency.
328 records sent, 65.4 records/sec (6.39 MB/sec), 41.9 ms avg latency, 184.0 ms max latency.
346 records sent, 69.1 records/sec (6.75 MB/sec), 42.2 ms avg latency, 198.0 ms max latency.
335 records sent, 66.4 records/sec (6.49 MB/sec), 48.1 ms avg latency, 224.0 ms max latency.
359 records sent, 71.1 records/sec (6.94 MB/sec), 40.1 ms avg latency, 181.0 ms max latency.
8333 records sent, 51.815372 records/sec (5.06 MB/sec), 1338.13 ms avg latency, 17432.00 ms max latency, 51 ms 50th, 10534 ms 95th, 11248 ms 99th, 12017 ms 99.9th.
