producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-21 01:43:41,243] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 17973.0 ms avg latency, 17973.0 ms max latency.
40 records sent, 7.8 records/sec (0.76 MB/sec), 7640.9 ms avg latency, 8961.0 ms max latency.
96 records sent, 18.5 records/sec (1.81 MB/sec), 9632.4 ms avg latency, 11090.0 ms max latency.
144 records sent, 27.8 records/sec (2.72 MB/sec), 11513.0 ms avg latency, 12983.0 ms max latency.
150 records sent, 29.8 records/sec (2.91 MB/sec), 12953.5 ms avg latency, 14477.0 ms max latency.
148 records sent, 28.8 records/sec (2.82 MB/sec), 11196.7 ms avg latency, 12507.0 ms max latency.
234 records sent, 46.5 records/sec (4.54 MB/sec), 10055.2 ms avg latency, 11760.0 ms max latency.
365 records sent, 71.6 records/sec (7.00 MB/sec), 5297.0 ms avg latency, 8536.0 ms max latency.
373 records sent, 73.7 records/sec (7.20 MB/sec), 1124.4 ms avg latency, 3536.0 ms max latency.
312 records sent, 62.4 records/sec (6.09 MB/sec), 76.6 ms avg latency, 326.0 ms max latency.
279 records sent, 55.7 records/sec (5.44 MB/sec), 51.7 ms avg latency, 178.0 ms max latency.
302 records sent, 60.1 records/sec (5.87 MB/sec), 94.9 ms avg latency, 341.0 ms max latency.
307 records sent, 61.0 records/sec (5.96 MB/sec), 66.7 ms avg latency, 275.0 ms max latency.
306 records sent, 61.2 records/sec (5.98 MB/sec), 60.9 ms avg latency, 246.0 ms max latency.
318 records sent, 62.3 records/sec (6.08 MB/sec), 52.1 ms avg latency, 290.0 ms max latency.
339 records sent, 67.6 records/sec (6.60 MB/sec), 48.2 ms avg latency, 199.0 ms max latency.
352 records sent, 70.1 records/sec (6.85 MB/sec), 49.2 ms avg latency, 164.0 ms max latency.
327 records sent, 64.8 records/sec (6.33 MB/sec), 44.0 ms avg latency, 218.0 ms max latency.
323 records sent, 64.3 records/sec (6.28 MB/sec), 50.0 ms avg latency, 218.0 ms max latency.
340 records sent, 66.7 records/sec (6.51 MB/sec), 37.8 ms avg latency, 122.0 ms max latency.
367 records sent, 72.9 records/sec (7.12 MB/sec), 62.1 ms avg latency, 227.0 ms max latency.
358 records sent, 70.9 records/sec (6.93 MB/sec), 44.0 ms avg latency, 220.0 ms max latency.
345 records sent, 68.7 records/sec (6.71 MB/sec), 44.9 ms avg latency, 205.0 ms max latency.
322 records sent, 64.3 records/sec (6.28 MB/sec), 38.5 ms avg latency, 131.0 ms max latency.
337 records sent, 67.4 records/sec (6.58 MB/sec), 47.2 ms avg latency, 240.0 ms max latency.
328 records sent, 65.4 records/sec (6.39 MB/sec), 43.4 ms avg latency, 206.0 ms max latency.
320 records sent, 63.8 records/sec (6.23 MB/sec), 41.0 ms avg latency, 130.0 ms max latency.
372 records sent, 73.2 records/sec (7.15 MB/sec), 39.3 ms avg latency, 128.0 ms max latency.
384 records sent, 76.1 records/sec (7.43 MB/sec), 38.5 ms avg latency, 292.0 ms max latency.
8333 records sent, 51.388469 records/sec (5.02 MB/sec), 1386.78 ms avg latency, 17973.00 ms max latency, 49 ms 50th, 10938 ms 95th, 12914 ms 99th, 13941 ms 99.9th.
