producer_index=11
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.00 MB/sec), 18718.0 ms avg latency, 18718.0 ms max latency.
97 records sent, 18.7 records/sec (0.18 MB/sec), 7567.7 ms avg latency, 9579.0 ms max latency.
215 records sent, 42.1 records/sec (0.41 MB/sec), 11426.1 ms avg latency, 12899.0 ms max latency.
389 records sent, 77.0 records/sec (0.75 MB/sec), 13947.0 ms avg latency, 15444.0 ms max latency.
542 records sent, 108.1 records/sec (1.06 MB/sec), 16051.6 ms avg latency, 17467.0 ms max latency.
601 records sent, 119.8 records/sec (1.17 MB/sec), 18694.1 ms avg latency, 20094.0 ms max latency.
673 records sent, 134.5 records/sec (1.31 MB/sec), 19845.8 ms avg latency, 21264.0 ms max latency.
708 records sent, 140.5 records/sec (1.37 MB/sec), 16448.4 ms avg latency, 18404.0 ms max latency.
894 records sent, 177.0 records/sec (1.73 MB/sec), 14686.9 ms avg latency, 15981.0 ms max latency.
978 records sent, 192.4 records/sec (1.88 MB/sec), 12269.1 ms avg latency, 13684.0 ms max latency.
1110 records sent, 220.7 records/sec (2.16 MB/sec), 10351.2 ms avg latency, 11609.0 ms max latency.
1812 records sent, 361.7 records/sec (3.53 MB/sec), 8185.8 ms avg latency, 10048.0 ms max latency.
8333 records sent, 110.586174 records/sec (1.08 MB/sec), 12814.51 ms avg latency, 21264.00 ms max latency, 12394 ms 50th, 19903 ms 95th, 20874 ms 99th, 21090 ms 99.9th.
