run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4101 records sent, 820.2 records/sec (80.10 MB/sec), 31.7 ms avg latency, 670.0 ms max latency.
5653 records sent, 1130.6 records/sec (110.41 MB/sec), 3.7 ms avg latency, 40.0 ms max latency.
5254 records sent, 1050.2 records/sec (102.56 MB/sec), 3.7 ms avg latency, 43.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 3.4 ms avg latency, 57.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 3.9 ms avg latency, 58.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 3.5 ms avg latency, 80.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 3.4 ms avg latency, 66.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 4.2 ms avg latency, 92.0 ms max latency.
4990 records sent, 997.8 records/sec (97.44 MB/sec), 3.0 ms avg latency, 46.0 ms max latency.
5010 records sent, 1002.0 records/sec (97.85 MB/sec), 3.4 ms avg latency, 87.0 ms max latency.
5005 records sent, 1000.8 records/sec (97.73 MB/sec), 3.5 ms avg latency, 76.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 3.5 ms avg latency, 71.0 ms max latency.
4994 records sent, 998.2 records/sec (97.48 MB/sec), 15.2 ms avg latency, 337.0 ms max latency.
5012 records sent, 1002.4 records/sec (97.89 MB/sec), 7.6 ms avg latency, 184.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 3.0 ms avg latency, 75.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 3.2 ms avg latency, 78.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 3.3 ms avg latency, 70.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 3.2 ms avg latency, 48.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 3.4 ms avg latency, 53.0 ms max latency.
100000 records sent, 999.570185 records/sec (97.61 MB/sec), 5.42 ms avg latency, 670.00 ms max latency, 3 ms 50th, 11 ms 95th, 80 ms 99th, 235 ms 99.9th.
