run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2272 records sent, 454.4 records/sec (44.38 MB/sec), 385.3 ms avg latency, 1287.0 ms max latency.
5687 records sent, 1137.2 records/sec (111.05 MB/sec), 10.8 ms avg latency, 71.0 ms max latency.
6398 records sent, 1279.6 records/sec (124.96 MB/sec), 7.7 ms avg latency, 56.0 ms max latency.
5634 records sent, 1126.8 records/sec (110.04 MB/sec), 6.6 ms avg latency, 49.0 ms max latency.
4976 records sent, 995.0 records/sec (97.17 MB/sec), 6.6 ms avg latency, 55.0 ms max latency.
5039 records sent, 1007.8 records/sec (98.42 MB/sec), 6.2 ms avg latency, 83.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 6.1 ms avg latency, 53.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 5.4 ms avg latency, 63.0 ms max latency.
5002 records sent, 999.8 records/sec (97.64 MB/sec), 5.5 ms avg latency, 73.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 5.6 ms avg latency, 53.0 ms max latency.
4999 records sent, 999.6 records/sec (97.62 MB/sec), 5.6 ms avg latency, 55.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 6.1 ms avg latency, 74.0 ms max latency.
4921 records sent, 982.6 records/sec (95.96 MB/sec), 18.7 ms avg latency, 365.0 ms max latency.
5087 records sent, 1017.4 records/sec (99.36 MB/sec), 15.1 ms avg latency, 254.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 6.1 ms avg latency, 66.0 ms max latency.
5004 records sent, 1000.6 records/sec (97.71 MB/sec), 6.6 ms avg latency, 88.0 ms max latency.
4998 records sent, 999.2 records/sec (97.58 MB/sec), 6.3 ms avg latency, 67.0 ms max latency.
5006 records sent, 1001.0 records/sec (97.75 MB/sec), 6.1 ms avg latency, 69.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 5.3 ms avg latency, 40.0 ms max latency.
100000 records sent, 999.740068 records/sec (97.63 MB/sec), 16.08 ms avg latency, 1287.00 ms max latency, 6 ms 50th, 23 ms 95th, 310 ms 99th, 1136 ms 99.9th.
