producer_index=4
producer_count=6
producer_records=16667
producer_throughput=167
32 records sent, 6.4 records/sec (0.62 MB/sec), 632.0 ms avg latency, 4366.0 ms max latency.
569 records sent, 113.8 records/sec (11.11 MB/sec), 537.5 ms avg latency, 1134.0 ms max latency.
712 records sent, 142.3 records/sec (13.89 MB/sec), 41.0 ms avg latency, 157.0 ms max latency.
799 records sent, 159.5 records/sec (15.57 MB/sec), 26.2 ms avg latency, 156.0 ms max latency.
788 records sent, 157.3 records/sec (15.36 MB/sec), 19.5 ms avg latency, 111.0 ms max latency.
761 records sent, 152.0 records/sec (14.85 MB/sec), 16.1 ms avg latency, 78.0 ms max latency.
848 records sent, 169.1 records/sec (16.52 MB/sec), 29.5 ms avg latency, 181.0 ms max latency.
846 records sent, 169.1 records/sec (16.51 MB/sec), 21.2 ms avg latency, 105.0 ms max latency.
755 records sent, 150.9 records/sec (14.74 MB/sec), 15.6 ms avg latency, 87.0 ms max latency.
720 records sent, 143.8 records/sec (14.04 MB/sec), 14.3 ms avg latency, 70.0 ms max latency.
808 records sent, 161.5 records/sec (15.77 MB/sec), 16.2 ms avg latency, 66.0 ms max latency.
800 records sent, 159.9 records/sec (15.62 MB/sec), 18.4 ms avg latency, 104.0 ms max latency.
843 records sent, 168.6 records/sec (16.46 MB/sec), 14.7 ms avg latency, 60.0 ms max latency.
730 records sent, 145.8 records/sec (14.24 MB/sec), 13.7 ms avg latency, 60.0 ms max latency.
839 records sent, 167.5 records/sec (16.35 MB/sec), 21.7 ms avg latency, 171.0 ms max latency.
906 records sent, 181.2 records/sec (17.70 MB/sec), 28.5 ms avg latency, 206.0 ms max latency.
730 records sent, 145.7 records/sec (14.22 MB/sec), 13.7 ms avg latency, 78.0 ms max latency.
952 records sent, 190.3 records/sec (18.59 MB/sec), 18.2 ms avg latency, 106.0 ms max latency.
855 records sent, 171.0 records/sec (16.70 MB/sec), 12.9 ms avg latency, 60.0 ms max latency.
846 records sent, 169.1 records/sec (16.51 MB/sec), 13.5 ms avg latency, 62.0 ms max latency.
879 records sent, 175.4 records/sec (17.13 MB/sec), 10.9 ms avg latency, 46.0 ms max latency.
16667 records sent, 154.251233 records/sec (15.06 MB/sec), 37.72 ms avg latency, 4366.00 ms max latency, 13 ms 50th, 89 ms 95th, 798 ms 99th, 1008 ms 99.9th.
