producer_index=7
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 5110.0 ms avg latency, 5110.0 ms max latency.
47 records sent, 8.8 records/sec (0.86 MB/sec), 8009.3 ms avg latency, 18821.0 ms max latency.
96 records sent, 18.9 records/sec (1.84 MB/sec), 9510.3 ms avg latency, 10805.0 ms max latency.
132 records sent, 25.7 records/sec (2.51 MB/sec), 11787.2 ms avg latency, 13052.0 ms max latency.
172 records sent, 34.4 records/sec (3.36 MB/sec), 13155.8 ms avg latency, 14756.0 ms max latency.
282 records sent, 55.9 records/sec (5.46 MB/sec), 8143.8 ms avg latency, 12190.0 ms max latency.
321 records sent, 62.7 records/sec (6.13 MB/sec), 4651.1 ms avg latency, 6102.0 ms max latency.
380 records sent, 75.4 records/sec (7.36 MB/sec), 1628.6 ms avg latency, 3630.0 ms max latency.
300 records sent, 59.6 records/sec (5.82 MB/sec), 95.8 ms avg latency, 273.0 ms max latency.
260 records sent, 51.8 records/sec (5.06 MB/sec), 73.9 ms avg latency, 257.0 ms max latency.
294 records sent, 58.8 records/sec (5.74 MB/sec), 61.4 ms avg latency, 247.0 ms max latency.
310 records sent, 62.0 records/sec (6.05 MB/sec), 76.4 ms avg latency, 258.0 ms max latency.
293 records sent, 58.5 records/sec (5.72 MB/sec), 55.9 ms avg latency, 172.0 ms max latency.
309 records sent, 60.8 records/sec (5.94 MB/sec), 74.2 ms avg latency, 320.0 ms max latency.
318 records sent, 63.5 records/sec (6.20 MB/sec), 58.0 ms avg latency, 220.0 ms max latency.
302 records sent, 60.4 records/sec (5.90 MB/sec), 63.5 ms avg latency, 325.0 ms max latency.
309 records sent, 61.3 records/sec (5.99 MB/sec), 55.8 ms avg latency, 210.0 ms max latency.
351 records sent, 70.1 records/sec (6.85 MB/sec), 40.4 ms avg latency, 122.0 ms max latency.
306 records sent, 61.1 records/sec (5.97 MB/sec), 48.2 ms avg latency, 174.0 ms max latency.
335 records sent, 66.3 records/sec (6.47 MB/sec), 49.2 ms avg latency, 260.0 ms max latency.
344 records sent, 67.5 records/sec (6.59 MB/sec), 58.1 ms avg latency, 248.0 ms max latency.
365 records sent, 72.4 records/sec (7.07 MB/sec), 62.2 ms avg latency, 390.0 ms max latency.
353 records sent, 70.2 records/sec (6.85 MB/sec), 40.5 ms avg latency, 198.0 ms max latency.
343 records sent, 68.6 records/sec (6.70 MB/sec), 46.2 ms avg latency, 183.0 ms max latency.
322 records sent, 63.9 records/sec (6.24 MB/sec), 47.8 ms avg latency, 194.0 ms max latency.
335 records sent, 66.9 records/sec (6.53 MB/sec), 46.1 ms avg latency, 206.0 ms max latency.
349 records sent, 69.4 records/sec (6.77 MB/sec), 43.0 ms avg latency, 157.0 ms max latency.
311 records sent, 61.9 records/sec (6.05 MB/sec), 44.8 ms avg latency, 178.0 ms max latency.
355 records sent, 70.9 records/sec (6.93 MB/sec), 44.9 ms avg latency, 170.0 ms max latency.
8333 records sent, 51.197139 records/sec (5.00 MB/sec), 1188.69 ms avg latency, 18821.00 ms max latency, 54 ms 50th, 9506 ms 95th, 13278 ms 99th, 14412 ms 99.9th.
