producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 7374.0 ms avg latency, 7374.0 ms max latency.
258 records sent, 51.5 records/sec (5.03 MB/sec), 320.6 ms avg latency, 1130.0 ms max latency.
244 records sent, 48.7 records/sec (4.76 MB/sec), 103.5 ms avg latency, 235.0 ms max latency.
337 records sent, 67.4 records/sec (6.58 MB/sec), 65.2 ms avg latency, 200.0 ms max latency.
318 records sent, 61.8 records/sec (6.04 MB/sec), 46.0 ms avg latency, 210.0 ms max latency.
424 records sent, 84.6 records/sec (8.26 MB/sec), 27.1 ms avg latency, 191.0 ms max latency.
393 records sent, 78.4 records/sec (7.65 MB/sec), 26.3 ms avg latency, 127.0 ms max latency.
383 records sent, 75.8 records/sec (7.40 MB/sec), 33.7 ms avg latency, 148.0 ms max latency.
388 records sent, 77.2 records/sec (7.54 MB/sec), 34.4 ms avg latency, 189.0 ms max latency.
367 records sent, 73.3 records/sec (7.15 MB/sec), 26.7 ms avg latency, 119.0 ms max latency.
351 records sent, 69.7 records/sec (6.80 MB/sec), 34.8 ms avg latency, 133.0 ms max latency.
353 records sent, 70.6 records/sec (6.89 MB/sec), 33.1 ms avg latency, 171.0 ms max latency.
364 records sent, 72.3 records/sec (7.06 MB/sec), 30.5 ms avg latency, 178.0 ms max latency.
362 records sent, 72.1 records/sec (7.04 MB/sec), 30.6 ms avg latency, 133.0 ms max latency.
341 records sent, 68.0 records/sec (6.64 MB/sec), 30.1 ms avg latency, 107.0 ms max latency.
364 records sent, 72.7 records/sec (7.10 MB/sec), 29.5 ms avg latency, 157.0 ms max latency.
345 records sent, 68.7 records/sec (6.71 MB/sec), 39.2 ms avg latency, 203.0 ms max latency.
383 records sent, 76.2 records/sec (7.44 MB/sec), 29.5 ms avg latency, 144.0 ms max latency.
378 records sent, 75.5 records/sec (7.37 MB/sec), 26.2 ms avg latency, 108.0 ms max latency.
374 records sent, 74.7 records/sec (7.30 MB/sec), 23.9 ms avg latency, 122.0 ms max latency.
359 records sent, 71.6 records/sec (6.99 MB/sec), 26.2 ms avg latency, 148.0 ms max latency.
399 records sent, 79.3 records/sec (7.74 MB/sec), 26.2 ms avg latency, 120.0 ms max latency.
371 records sent, 74.0 records/sec (7.22 MB/sec), 28.3 ms avg latency, 153.0 ms max latency.
399 records sent, 79.5 records/sec (7.77 MB/sec), 26.7 ms avg latency, 132.0 ms max latency.
8334 records sent, 66.795973 records/sec (6.52 MB/sec), 43.62 ms avg latency, 7374.00 ms max latency, 25 ms 50th, 119 ms 95th, 318 ms 99th, 1030 ms 99.9th.
