producer_index=7
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-25 14:28:11,733] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 4724.0 ms avg latency, 4724.0 ms max latency.
47 records sent, 9.2 records/sec (0.89 MB/sec), 7574.7 ms avg latency, 18533.0 ms max latency.
90 records sent, 17.7 records/sec (1.72 MB/sec), 9507.3 ms avg latency, 11890.0 ms max latency.
144 records sent, 28.5 records/sec (2.78 MB/sec), 11519.3 ms avg latency, 13298.0 ms max latency.
144 records sent, 28.4 records/sec (2.77 MB/sec), 10033.8 ms avg latency, 12669.0 ms max latency.
150 records sent, 28.7 records/sec (2.80 MB/sec), 8968.5 ms avg latency, 9758.0 ms max latency.
162 records sent, 31.2 records/sec (3.04 MB/sec), 8659.5 ms avg latency, 9628.0 ms max latency.
275 records sent, 55.0 records/sec (5.37 MB/sec), 6497.5 ms avg latency, 9130.0 ms max latency.
426 records sent, 84.9 records/sec (8.29 MB/sec), 2888.4 ms avg latency, 5229.0 ms max latency.
339 records sent, 67.6 records/sec (6.60 MB/sec), 321.1 ms avg latency, 1170.0 ms max latency.
274 records sent, 54.6 records/sec (5.33 MB/sec), 88.8 ms avg latency, 355.0 ms max latency.
250 records sent, 49.7 records/sec (4.85 MB/sec), 88.9 ms avg latency, 346.0 ms max latency.
264 records sent, 52.6 records/sec (5.13 MB/sec), 73.2 ms avg latency, 237.0 ms max latency.
253 records sent, 50.6 records/sec (4.94 MB/sec), 66.4 ms avg latency, 205.0 ms max latency.
283 records sent, 56.2 records/sec (5.48 MB/sec), 61.1 ms avg latency, 239.0 ms max latency.
291 records sent, 57.9 records/sec (5.65 MB/sec), 66.8 ms avg latency, 232.0 ms max latency.
279 records sent, 55.6 records/sec (5.43 MB/sec), 68.3 ms avg latency, 258.0 ms max latency.
292 records sent, 57.4 records/sec (5.60 MB/sec), 74.5 ms avg latency, 218.0 ms max latency.
306 records sent, 60.7 records/sec (5.93 MB/sec), 74.5 ms avg latency, 329.0 ms max latency.
294 records sent, 58.7 records/sec (5.74 MB/sec), 57.2 ms avg latency, 189.0 ms max latency.
304 records sent, 60.4 records/sec (5.90 MB/sec), 53.7 ms avg latency, 217.0 ms max latency.
316 records sent, 62.9 records/sec (6.14 MB/sec), 59.0 ms avg latency, 248.0 ms max latency.
303 records sent, 60.1 records/sec (5.87 MB/sec), 76.0 ms avg latency, 272.0 ms max latency.
286 records sent, 57.1 records/sec (5.57 MB/sec), 62.1 ms avg latency, 225.0 ms max latency.
325 records sent, 65.0 records/sec (6.35 MB/sec), 61.1 ms avg latency, 244.0 ms max latency.
298 records sent, 59.1 records/sec (5.77 MB/sec), 61.2 ms avg latency, 265.0 ms max latency.
304 records sent, 60.7 records/sec (5.92 MB/sec), 45.4 ms avg latency, 145.0 ms max latency.
310 records sent, 61.4 records/sec (6.00 MB/sec), 68.9 ms avg latency, 260.0 ms max latency.
299 records sent, 59.8 records/sec (5.84 MB/sec), 54.6 ms avg latency, 254.0 ms max latency.
287 records sent, 57.1 records/sec (5.58 MB/sec), 51.6 ms avg latency, 256.0 ms max latency.
294 records sent, 58.5 records/sec (5.72 MB/sec), 47.7 ms avg latency, 204.0 ms max latency.
407 records sent, 81.4 records/sec (7.95 MB/sec), 35.2 ms avg latency, 148.0 ms max latency.
8333 records sent, 47.304393 records/sec (4.62 MB/sec), 1272.45 ms avg latency, 18533.00 ms max latency, 65 ms 50th, 9085 ms 95th, 11578 ms 99th, 12656 ms 99.9th.
