run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2213 records sent, 442.5 records/sec (43.21 MB/sec), 308.2 ms avg latency, 1435.0 ms max latency.
4573 records sent, 914.4 records/sec (89.30 MB/sec), 10.2 ms avg latency, 60.0 ms max latency.
5004 records sent, 999.4 records/sec (97.60 MB/sec), 16.8 ms avg latency, 212.0 ms max latency.
5545 records sent, 1109.0 records/sec (108.30 MB/sec), 21.5 ms avg latency, 129.0 ms max latency.
5924 records sent, 1184.1 records/sec (115.63 MB/sec), 144.3 ms avg latency, 503.0 ms max latency.
6139 records sent, 1227.8 records/sec (119.90 MB/sec), 58.3 ms avg latency, 292.0 ms max latency.
5610 records sent, 1122.0 records/sec (109.57 MB/sec), 59.1 ms avg latency, 287.0 ms max latency.
5014 records sent, 1002.6 records/sec (97.91 MB/sec), 13.1 ms avg latency, 109.0 ms max latency.
5001 records sent, 999.8 records/sec (97.64 MB/sec), 10.7 ms avg latency, 73.0 ms max latency.
5005 records sent, 1001.0 records/sec (97.75 MB/sec), 11.2 ms avg latency, 72.0 ms max latency.
4976 records sent, 995.0 records/sec (97.17 MB/sec), 15.3 ms avg latency, 121.0 ms max latency.
4260 records sent, 851.7 records/sec (83.17 MB/sec), 60.2 ms avg latency, 823.0 ms max latency.
5768 records sent, 1153.6 records/sec (112.66 MB/sec), 139.3 ms avg latency, 899.0 ms max latency.
4975 records sent, 995.0 records/sec (97.17 MB/sec), 15.2 ms avg latency, 92.0 ms max latency.
4974 records sent, 994.6 records/sec (97.13 MB/sec), 11.3 ms avg latency, 95.0 ms max latency.
5050 records sent, 1010.0 records/sec (98.63 MB/sec), 35.9 ms avg latency, 298.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 14.8 ms avg latency, 95.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 10.9 ms avg latency, 80.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 12.2 ms avg latency, 88.0 ms max latency.
100000 records sent, 999.610152 records/sec (97.62 MB/sec), 43.60 ms avg latency, 1435.00 ms max latency, 12 ms 50th, 189 ms 95th, 598 ms 99th, 916 ms 99.9th.
