producer_index=2
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.0 records/sec (0.00 MB/sec), 20075.0 ms avg latency, 20075.0 ms max latency.
96 records sent, 18.6 records/sec (0.18 MB/sec), 9371.2 ms avg latency, 11479.0 ms max latency.
258 records sent, 51.4 records/sec (0.50 MB/sec), 12513.1 ms avg latency, 13734.0 ms max latency.
478 records sent, 94.5 records/sec (0.92 MB/sec), 14113.1 ms avg latency, 15592.0 ms max latency.
674 records sent, 134.1 records/sec (1.31 MB/sec), 16037.4 ms avg latency, 17393.0 ms max latency.
804 records sent, 160.8 records/sec (1.57 MB/sec), 17754.6 ms avg latency, 18832.0 ms max latency.
918 records sent, 183.0 records/sec (1.79 MB/sec), 13959.8 ms avg latency, 16869.0 ms max latency.
941 records sent, 186.1 records/sec (1.82 MB/sec), 11504.4 ms avg latency, 12311.0 ms max latency.
1095 records sent, 215.8 records/sec (2.11 MB/sec), 10618.1 ms avg latency, 11357.0 ms max latency.
1101 records sent, 219.2 records/sec (2.14 MB/sec), 9962.7 ms avg latency, 10421.0 ms max latency.
1469 records sent, 292.8 records/sec (2.86 MB/sec), 8597.9 ms avg latency, 9536.0 ms max latency.
8334 records sent, 114.648104 records/sec (1.12 MB/sec), 11801.50 ms avg latency, 20075.00 ms max latency, 11029 ms 50th, 17693 ms 95th, 18535 ms 99th, 18703 ms 99.9th.
