producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-20 08:24:14,863] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 6060.0 ms avg latency, 6060.0 ms max latency.
210 records sent, 41.5 records/sec (0.41 MB/sec), 7451.3 ms avg latency, 19859.0 ms max latency.
312 records sent, 61.3 records/sec (0.60 MB/sec), 10048.2 ms avg latency, 12345.0 ms max latency.
717 records sent, 142.6 records/sec (1.39 MB/sec), 13517.1 ms avg latency, 15145.0 ms max latency.
1077 records sent, 215.3 records/sec (2.10 MB/sec), 15140.8 ms avg latency, 16994.0 ms max latency.
1408 records sent, 280.6 records/sec (2.74 MB/sec), 6769.9 ms avg latency, 12709.0 ms max latency.
490 records sent, 97.8 records/sec (0.96 MB/sec), 101.3 ms avg latency, 992.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 17.9 ms avg latency, 82.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 17.4 ms avg latency, 67.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 14.9 ms avg latency, 49.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 15.2 ms avg latency, 65.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 14.3 ms avg latency, 102.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 12.9 ms avg latency, 50.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 12.6 ms avg latency, 39.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 12.7 ms avg latency, 44.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 12.5 ms avg latency, 47.0 ms max latency.
8334 records sent, 83.683941 records/sec (0.82 MB/sec), 4840.98 ms avg latency, 19859.00 ms max latency, 25 ms 50th, 15717 ms 95th, 16456 ms 99th, 16818 ms 99.9th.
