producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 6275.0 ms avg latency, 6275.0 ms max latency.
695 records sent, 136.0 records/sec (1.33 MB/sec), 6944.1 ms avg latency, 19007.0 ms max latency.
903 records sent, 174.6 records/sec (1.70 MB/sec), 8986.9 ms avg latency, 11234.0 ms max latency.
1250 records sent, 250.0 records/sec (2.44 MB/sec), 4853.4 ms avg latency, 12744.0 ms max latency.
420 records sent, 83.0 records/sec (0.81 MB/sec), 43.1 ms avg latency, 125.0 ms max latency.
422 records sent, 83.9 records/sec (0.82 MB/sec), 27.7 ms avg latency, 84.0 ms max latency.
418 records sent, 83.6 records/sec (0.82 MB/sec), 19.3 ms avg latency, 62.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 15.7 ms avg latency, 52.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 15.6 ms avg latency, 44.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 15.7 ms avg latency, 71.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 19.3 ms avg latency, 74.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 16.6 ms avg latency, 60.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 16.9 ms avg latency, 73.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 16.6 ms avg latency, 101.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.9 ms avg latency, 49.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 13.9 ms avg latency, 37.0 ms max latency.
419 records sent, 83.7 records/sec (0.82 MB/sec), 14.3 ms avg latency, 57.0 ms max latency.
8333 records sent, 82.912948 records/sec (0.81 MB/sec), 2294.35 ms avg latency, 19007.00 ms max latency, 20 ms 50th, 9712 ms 95th, 11037 ms 99th, 12726 ms 99.9th.
