producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 19032.0 ms avg latency, 19032.0 ms max latency.
76 records sent, 14.6 records/sec (1.43 MB/sec), 8359.5 ms avg latency, 10426.0 ms max latency.
102 records sent, 20.4 records/sec (1.99 MB/sec), 11463.0 ms avg latency, 13485.0 ms max latency.
198 records sent, 39.1 records/sec (3.82 MB/sec), 11148.8 ms avg latency, 14151.0 ms max latency.
304 records sent, 60.5 records/sec (5.91 MB/sec), 5155.3 ms avg latency, 8954.0 ms max latency.
407 records sent, 81.0 records/sec (7.91 MB/sec), 3480.1 ms avg latency, 4349.0 ms max latency.
453 records sent, 90.3 records/sec (8.81 MB/sec), 2463.7 ms avg latency, 3124.0 ms max latency.
475 records sent, 94.5 records/sec (9.23 MB/sec), 1107.9 ms avg latency, 2320.0 ms max latency.
357 records sent, 70.7 records/sec (6.90 MB/sec), 72.1 ms avg latency, 240.0 ms max latency.
350 records sent, 70.0 records/sec (6.83 MB/sec), 85.2 ms avg latency, 259.0 ms max latency.
349 records sent, 69.8 records/sec (6.82 MB/sec), 87.7 ms avg latency, 278.0 ms max latency.
378 records sent, 75.5 records/sec (7.38 MB/sec), 92.0 ms avg latency, 298.0 ms max latency.
371 records sent, 73.8 records/sec (7.21 MB/sec), 66.1 ms avg latency, 201.0 ms max latency.
377 records sent, 75.0 records/sec (7.33 MB/sec), 81.6 ms avg latency, 255.0 ms max latency.
366 records sent, 73.2 records/sec (7.15 MB/sec), 65.8 ms avg latency, 185.0 ms max latency.
398 records sent, 79.6 records/sec (7.77 MB/sec), 71.3 ms avg latency, 277.0 ms max latency.
378 records sent, 74.6 records/sec (7.28 MB/sec), 52.1 ms avg latency, 203.0 ms max latency.
325 records sent, 64.6 records/sec (6.31 MB/sec), 250.3 ms avg latency, 1396.0 ms max latency.
445 records sent, 88.6 records/sec (8.66 MB/sec), 284.4 ms avg latency, 1586.0 ms max latency.
422 records sent, 84.0 records/sec (8.21 MB/sec), 53.3 ms avg latency, 195.0 ms max latency.
413 records sent, 82.1 records/sec (8.02 MB/sec), 51.2 ms avg latency, 185.0 ms max latency.
403 records sent, 80.4 records/sec (7.85 MB/sec), 58.6 ms avg latency, 176.0 ms max latency.
404 records sent, 80.7 records/sec (7.88 MB/sec), 51.0 ms avg latency, 199.0 ms max latency.
397 records sent, 79.1 records/sec (7.72 MB/sec), 49.5 ms avg latency, 249.0 ms max latency.
8333 records sent, 60.462923 records/sec (5.90 MB/sec), 1107.50 ms avg latency, 19032.00 ms max latency, 72 ms 50th, 6409 ms 95th, 12686 ms 99th, 13689 ms 99.9th.
