producer_index=12
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-21 23:14:52,642] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18723.0 ms avg latency, 18723.0 ms max latency.
84 records sent, 16.8 records/sec (1.64 MB/sec), 6577.2 ms avg latency, 8079.0 ms max latency.
132 records sent, 25.9 records/sec (2.53 MB/sec), 9416.2 ms avg latency, 10862.0 ms max latency.
168 records sent, 32.6 records/sec (3.18 MB/sec), 9691.3 ms avg latency, 12289.0 ms max latency.
160 records sent, 31.7 records/sec (3.10 MB/sec), 7859.9 ms avg latency, 8816.0 ms max latency.
168 records sent, 32.6 records/sec (3.19 MB/sec), 8073.7 ms avg latency, 9107.0 ms max latency.
215 records sent, 42.2 records/sec (4.12 MB/sec), 7450.3 ms avg latency, 8881.0 ms max latency.
479 records sent, 95.2 records/sec (9.30 MB/sec), 3287.8 ms avg latency, 6657.0 ms max latency.
486 records sent, 96.5 records/sec (9.42 MB/sec), 880.0 ms avg latency, 2253.0 ms max latency.
379 records sent, 75.5 records/sec (7.37 MB/sec), 64.6 ms avg latency, 263.0 ms max latency.
376 records sent, 75.1 records/sec (7.34 MB/sec), 54.8 ms avg latency, 234.0 ms max latency.
367 records sent, 73.1 records/sec (7.14 MB/sec), 48.1 ms avg latency, 178.0 ms max latency.
378 records sent, 74.9 records/sec (7.32 MB/sec), 46.5 ms avg latency, 174.0 ms max latency.
399 records sent, 79.5 records/sec (7.76 MB/sec), 35.4 ms avg latency, 116.0 ms max latency.
420 records sent, 83.7 records/sec (8.17 MB/sec), 51.2 ms avg latency, 228.0 ms max latency.
411 records sent, 81.8 records/sec (7.99 MB/sec), 61.4 ms avg latency, 330.0 ms max latency.
399 records sent, 79.3 records/sec (7.74 MB/sec), 80.2 ms avg latency, 340.0 ms max latency.
432 records sent, 86.3 records/sec (8.43 MB/sec), 49.6 ms avg latency, 381.0 ms max latency.
396 records sent, 78.8 records/sec (7.70 MB/sec), 36.5 ms avg latency, 109.0 ms max latency.
405 records sent, 80.6 records/sec (7.87 MB/sec), 33.3 ms avg latency, 127.0 ms max latency.
426 records sent, 84.7 records/sec (8.27 MB/sec), 34.3 ms avg latency, 94.0 ms max latency.
418 records sent, 83.1 records/sec (8.11 MB/sec), 30.2 ms avg latency, 140.0 ms max latency.
428 records sent, 85.3 records/sec (8.33 MB/sec), 32.4 ms avg latency, 176.0 ms max latency.
8333 records sent, 61.779010 records/sec (6.03 MB/sec), 1192.65 ms avg latency, 18723.00 ms max latency, 42 ms 50th, 8126 ms 95th, 10246 ms 99th, 11768 ms 99.9th.
