run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2727 records sent, 545.4 records/sec (53.26 MB/sec), 209.9 ms avg latency, 1235.0 ms max latency.
5995 records sent, 1199.0 records/sec (117.09 MB/sec), 5.2 ms avg latency, 40.0 ms max latency.
6286 records sent, 1257.2 records/sec (122.77 MB/sec), 3.8 ms avg latency, 37.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 2.6 ms avg latency, 23.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 2.6 ms avg latency, 31.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 2.4 ms avg latency, 22.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 2.5 ms avg latency, 23.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 2.5 ms avg latency, 26.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 2.6 ms avg latency, 27.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 2.5 ms avg latency, 24.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 2.4 ms avg latency, 24.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 2.5 ms avg latency, 26.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 5.8 ms avg latency, 125.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.7 ms avg latency, 124.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 2.5 ms avg latency, 28.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 2.5 ms avg latency, 33.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 2.5 ms avg latency, 29.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 2.5 ms avg latency, 22.0 ms max latency.
5002 records sent, 1000.0 records/sec (97.66 MB/sec), 2.5 ms avg latency, 27.0 ms max latency.
100000 records sent, 999.690096 records/sec (97.63 MB/sec), 8.63 ms avg latency, 1235.00 ms max latency, 2 ms 50th, 6 ms 95th, 129 ms 99th, 853 ms 99.9th.
