run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2331 records sent, 466.0 records/sec (45.51 MB/sec), 298.5 ms avg latency, 1533.0 ms max latency.
4414 records sent, 882.8 records/sec (86.21 MB/sec), 12.1 ms avg latency, 59.0 ms max latency.
5209 records sent, 1041.8 records/sec (101.74 MB/sec), 10.2 ms avg latency, 52.0 ms max latency.
5506 records sent, 1101.2 records/sec (107.54 MB/sec), 15.6 ms avg latency, 73.0 ms max latency.
6322 records sent, 1264.1 records/sec (123.45 MB/sec), 50.0 ms avg latency, 137.0 ms max latency.
6530 records sent, 1301.1 records/sec (127.06 MB/sec), 73.5 ms avg latency, 180.0 ms max latency.
6090 records sent, 1213.6 records/sec (118.52 MB/sec), 127.6 ms avg latency, 278.0 ms max latency.
6239 records sent, 1247.6 records/sec (121.83 MB/sec), 73.0 ms avg latency, 208.0 ms max latency.
6073 records sent, 1214.6 records/sec (118.61 MB/sec), 101.7 ms avg latency, 215.0 ms max latency.
5794 records sent, 1158.6 records/sec (113.14 MB/sec), 130.6 ms avg latency, 368.0 ms max latency.
5806 records sent, 1160.3 records/sec (113.31 MB/sec), 180.6 ms avg latency, 383.0 ms max latency.
5216 records sent, 1042.8 records/sec (101.83 MB/sec), 240.6 ms avg latency, 597.0 ms max latency.
6158 records sent, 1229.6 records/sec (120.08 MB/sec), 176.7 ms avg latency, 604.0 ms max latency.
6631 records sent, 1325.9 records/sec (129.49 MB/sec), 68.1 ms avg latency, 221.0 ms max latency.
6415 records sent, 1282.7 records/sec (125.27 MB/sec), 42.2 ms avg latency, 117.0 ms max latency.
6529 records sent, 1305.5 records/sec (127.49 MB/sec), 121.7 ms avg latency, 292.0 ms max latency.
6383 records sent, 1276.3 records/sec (124.64 MB/sec), 84.7 ms avg latency, 182.0 ms max latency.
100000 records sent, 1150.020125 records/sec (112.31 MB/sec), 98.19 ms avg latency, 1533.00 ms max latency, 70 ms 50th, 267 ms 95th, 507 ms 99th, 957 ms 99.9th.
