producer_index=2
producer_count=6
producer_records=16667
producer_throughput=1667
5 records sent, 1.0 records/sec (0.10 MB/sec), 1255.6 ms avg latency, 4700.0 ms max latency.
500 records sent, 99.8 records/sec (9.74 MB/sec), 194.0 ms avg latency, 744.0 ms max latency.
483 records sent, 96.2 records/sec (9.39 MB/sec), 52.1 ms avg latency, 164.0 ms max latency.
762 records sent, 151.0 records/sec (14.75 MB/sec), 40.0 ms avg latency, 236.0 ms max latency.
644 records sent, 128.6 records/sec (12.56 MB/sec), 24.3 ms avg latency, 108.0 ms max latency.
622 records sent, 124.2 records/sec (12.13 MB/sec), 32.6 ms avg latency, 189.0 ms max latency.
554 records sent, 110.7 records/sec (10.81 MB/sec), 23.1 ms avg latency, 142.0 ms max latency.
583 records sent, 116.4 records/sec (11.37 MB/sec), 21.4 ms avg latency, 113.0 ms max latency.
568 records sent, 113.1 records/sec (11.05 MB/sec), 21.2 ms avg latency, 110.0 ms max latency.
609 records sent, 121.4 records/sec (11.86 MB/sec), 28.6 ms avg latency, 194.0 ms max latency.
701 records sent, 139.8 records/sec (13.65 MB/sec), 30.0 ms avg latency, 136.0 ms max latency.
602 records sent, 120.3 records/sec (11.75 MB/sec), 23.2 ms avg latency, 107.0 ms max latency.
701 records sent, 140.0 records/sec (13.67 MB/sec), 24.1 ms avg latency, 143.0 ms max latency.
610 records sent, 122.0 records/sec (11.91 MB/sec), 25.5 ms avg latency, 109.0 ms max latency.
559 records sent, 111.8 records/sec (10.91 MB/sec), 22.3 ms avg latency, 89.0 ms max latency.
560 records sent, 112.0 records/sec (10.94 MB/sec), 21.5 ms avg latency, 121.0 ms max latency.
659 records sent, 131.2 records/sec (12.82 MB/sec), 23.1 ms avg latency, 89.0 ms max latency.
658 records sent, 130.7 records/sec (12.76 MB/sec), 19.6 ms avg latency, 133.0 ms max latency.
600 records sent, 120.0 records/sec (11.72 MB/sec), 31.0 ms avg latency, 222.0 ms max latency.
619 records sent, 123.5 records/sec (12.06 MB/sec), 23.4 ms avg latency, 149.0 ms max latency.
673 records sent, 134.1 records/sec (13.10 MB/sec), 16.9 ms avg latency, 91.0 ms max latency.
687 records sent, 137.4 records/sec (13.42 MB/sec), 16.6 ms avg latency, 116.0 ms max latency.
709 records sent, 141.2 records/sec (13.79 MB/sec), 19.9 ms avg latency, 152.0 ms max latency.
693 records sent, 138.2 records/sec (13.50 MB/sec), 16.6 ms avg latency, 90.0 ms max latency.
839 records sent, 167.8 records/sec (16.38 MB/sec), 13.6 ms avg latency, 76.0 ms max latency.
973 records sent, 194.4 records/sec (18.99 MB/sec), 12.5 ms avg latency, 81.0 ms max latency.
16667 records sent, 125.570707 records/sec (12.26 MB/sec), 28.87 ms avg latency, 4700.00 ms max latency, 16 ms 50th, 81 ms 95th, 229 ms 99th, 595 ms 99.9th.
