producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 9912.0 ms avg latency, 9912.0 ms max latency.
1242 records sent, 248.1 records/sec (0.24 MB/sec), 369.9 ms avg latency, 865.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 32.6 ms avg latency, 147.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 19.6 ms avg latency, 113.0 ms max latency.
418 records sent, 83.4 records/sec (0.08 MB/sec), 15.6 ms avg latency, 90.0 ms max latency.
415 records sent, 82.7 records/sec (0.08 MB/sec), 18.7 ms avg latency, 113.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 17.6 ms avg latency, 74.0 ms max latency.
418 records sent, 83.3 records/sec (0.08 MB/sec), 19.4 ms avg latency, 102.0 ms max latency.
413 records sent, 81.7 records/sec (0.08 MB/sec), 19.6 ms avg latency, 131.0 ms max latency.
428 records sent, 85.6 records/sec (0.08 MB/sec), 16.8 ms avg latency, 163.0 ms max latency.
415 records sent, 82.2 records/sec (0.08 MB/sec), 15.4 ms avg latency, 77.0 ms max latency.
424 records sent, 84.5 records/sec (0.08 MB/sec), 16.7 ms avg latency, 100.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 15.0 ms avg latency, 101.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 20.0 ms avg latency, 150.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 17.0 ms avg latency, 113.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 14.8 ms avg latency, 82.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 13.9 ms avg latency, 61.0 ms max latency.
408 records sent, 80.6 records/sec (0.08 MB/sec), 13.8 ms avg latency, 157.0 ms max latency.
8333 records sent, 82.959172 records/sec (0.08 MB/sec), 71.38 ms avg latency, 9912.00 ms max latency, 13 ms 50th, 554 ms 95th, 786 ms 99th, 863 ms 99.9th.
