producer_index=6
producer_count=6
producer_records=16666
producer_throughput=166
506 records sent, 100.9 records/sec (0.10 MB/sec), 160.0 ms avg latency, 4650.0 ms max latency.
1157 records sent, 231.3 records/sec (0.23 MB/sec), 46.8 ms avg latency, 169.0 ms max latency.
832 records sent, 166.3 records/sec (0.16 MB/sec), 9.8 ms avg latency, 49.0 ms max latency.
831 records sent, 166.2 records/sec (0.16 MB/sec), 11.1 ms avg latency, 43.0 ms max latency.
830 records sent, 165.6 records/sec (0.16 MB/sec), 9.5 ms avg latency, 30.0 ms max latency.
834 records sent, 166.6 records/sec (0.16 MB/sec), 9.6 ms avg latency, 55.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 9.8 ms avg latency, 49.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 9.8 ms avg latency, 56.0 ms max latency.
831 records sent, 166.2 records/sec (0.16 MB/sec), 8.5 ms avg latency, 32.0 ms max latency.
834 records sent, 166.7 records/sec (0.16 MB/sec), 7.7 ms avg latency, 55.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 8.2 ms avg latency, 35.0 ms max latency.
832 records sent, 166.2 records/sec (0.16 MB/sec), 7.5 ms avg latency, 21.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 7.5 ms avg latency, 36.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 7.4 ms avg latency, 29.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 7.1 ms avg latency, 17.0 ms max latency.
832 records sent, 166.3 records/sec (0.16 MB/sec), 6.9 ms avg latency, 21.0 ms max latency.
832 records sent, 166.3 records/sec (0.16 MB/sec), 7.2 ms avg latency, 28.0 ms max latency.
830 records sent, 165.9 records/sec (0.16 MB/sec), 6.9 ms avg latency, 24.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 7.0 ms avg latency, 18.0 ms max latency.
831 records sent, 165.9 records/sec (0.16 MB/sec), 6.9 ms avg latency, 28.0 ms max latency.
16666 records sent, 165.924952 records/sec (0.16 MB/sec), 15.51 ms avg latency, 4650.00 ms max latency, 7 ms 50th, 42 ms 95th, 154 ms 99th, 491 ms 99.9th.
