producer_index=2
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.00 MB/sec), 1276.0 ms avg latency, 1276.0 ms max latency.
1595 records sent, 316.2 records/sec (3.09 MB/sec), 3667.4 ms avg latency, 9091.0 ms max latency.
1605 records sent, 321.0 records/sec (3.13 MB/sec), 1435.6 ms avg latency, 4978.0 ms max latency.
837 records sent, 167.1 records/sec (1.63 MB/sec), 13.6 ms avg latency, 45.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 9.9 ms avg latency, 26.0 ms max latency.
838 records sent, 167.4 records/sec (1.63 MB/sec), 9.7 ms avg latency, 23.0 ms max latency.
836 records sent, 166.9 records/sec (1.63 MB/sec), 9.8 ms avg latency, 31.0 ms max latency.
837 records sent, 167.3 records/sec (1.63 MB/sec), 11.9 ms avg latency, 73.0 ms max latency.
832 records sent, 166.3 records/sec (1.62 MB/sec), 9.3 ms avg latency, 30.0 ms max latency.
840 records sent, 167.6 records/sec (1.64 MB/sec), 10.5 ms avg latency, 66.0 ms max latency.
837 records sent, 167.2 records/sec (1.63 MB/sec), 10.3 ms avg latency, 83.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 7.9 ms avg latency, 16.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 8.5 ms avg latency, 31.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 8.4 ms avg latency, 51.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 7.9 ms avg latency, 32.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 7.7 ms avg latency, 18.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 8.7 ms avg latency, 73.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 8.2 ms avg latency, 39.0 ms max latency.
834 records sent, 166.8 records/sec (1.63 MB/sec), 7.9 ms avg latency, 20.0 ms max latency.
16667 records sent, 166.858550 records/sec (1.63 MB/sec), 496.84 ms avg latency, 9091.00 ms max latency, 9 ms 50th, 3857 ms 95th, 4624 ms 99th, 4893 ms 99.9th.
