run_id=security-overhead-final-factorial-mtls-b5-rf5-isr4-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr4-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
1815 records sent, 362.4 records/sec (35.39 MB/sec), 403.7 ms avg latency, 1513.0 ms max latency.
4405 records sent, 881.0 records/sec (86.04 MB/sec), 15.7 ms avg latency, 80.0 ms max latency.
4849 records sent, 969.8 records/sec (94.71 MB/sec), 18.3 ms avg latency, 89.0 ms max latency.
4896 records sent, 979.2 records/sec (95.63 MB/sec), 24.3 ms avg latency, 131.0 ms max latency.
5493 records sent, 1098.4 records/sec (107.26 MB/sec), 164.6 ms avg latency, 543.0 ms max latency.
5697 records sent, 1139.4 records/sec (111.27 MB/sec), 219.2 ms avg latency, 484.0 ms max latency.
5846 records sent, 1166.4 records/sec (113.91 MB/sec), 216.3 ms avg latency, 416.0 ms max latency.
5979 records sent, 1195.8 records/sec (116.78 MB/sec), 210.7 ms avg latency, 423.0 ms max latency.
5916 records sent, 1183.2 records/sec (115.55 MB/sec), 200.4 ms avg latency, 432.0 ms max latency.
5038 records sent, 1007.6 records/sec (98.40 MB/sec), 45.7 ms avg latency, 312.0 ms max latency.
5086 records sent, 1017.2 records/sec (99.34 MB/sec), 28.1 ms avg latency, 182.0 ms max latency.
3756 records sent, 751.0 records/sec (73.34 MB/sec), 188.5 ms avg latency, 1369.0 ms max latency.
6225 records sent, 1245.0 records/sec (121.58 MB/sec), 189.0 ms avg latency, 354.0 ms max latency.
5022 records sent, 1004.4 records/sec (98.09 MB/sec), 21.1 ms avg latency, 116.0 ms max latency.
4916 records sent, 983.2 records/sec (96.02 MB/sec), 20.5 ms avg latency, 130.0 ms max latency.
4971 records sent, 994.0 records/sec (97.07 MB/sec), 22.9 ms avg latency, 197.0 ms max latency.
5120 records sent, 1024.0 records/sec (100.00 MB/sec), 42.5 ms avg latency, 271.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 17.6 ms avg latency, 111.0 ms max latency.
4941 records sent, 988.2 records/sec (96.50 MB/sec), 21.1 ms avg latency, 126.0 ms max latency.
4957 records sent, 989.0 records/sec (96.58 MB/sec), 35.2 ms avg latency, 205.0 ms max latency.
100000 records sent, 998.382620 records/sec (97.50 MB/sec), 100.43 ms avg latency, 1513.00 ms max latency, 35 ms 50th, 302 ms 95th, 576 ms 99th, 1099 ms 99.9th.
