run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg102400-tps10000-batch131072-acks1-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg102400-tps10000-batch131072-acks1-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
3110 records sent, 621.8 records/sec (60.72 MB/sec), 13.3 ms avg latency, 708.0 ms max latency.
4328 records sent, 864.7 records/sec (84.45 MB/sec), 4.8 ms avg latency, 213.0 ms max latency.
4421 records sent, 884.2 records/sec (86.35 MB/sec), 3.8 ms avg latency, 41.0 ms max latency.
4974 records sent, 994.8 records/sec (97.15 MB/sec), 3.8 ms avg latency, 51.0 ms max latency.
6493 records sent, 1298.3 records/sec (126.79 MB/sec), 4.3 ms avg latency, 110.0 ms max latency.
6292 records sent, 1258.4 records/sec (122.89 MB/sec), 4.1 ms avg latency, 73.0 ms max latency.
6325 records sent, 1265.0 records/sec (123.54 MB/sec), 4.0 ms avg latency, 74.0 ms max latency.
6199 records sent, 1239.8 records/sec (121.07 MB/sec), 4.3 ms avg latency, 68.0 ms max latency.
6166 records sent, 1233.2 records/sec (120.43 MB/sec), 3.9 ms avg latency, 84.0 ms max latency.
6252 records sent, 1250.1 records/sec (122.08 MB/sec), 3.8 ms avg latency, 56.0 ms max latency.
6330 records sent, 1266.0 records/sec (123.63 MB/sec), 3.9 ms avg latency, 94.0 ms max latency.
6310 records sent, 1262.0 records/sec (123.24 MB/sec), 52.0 ms avg latency, 1005.0 ms max latency.
6028 records sent, 1205.4 records/sec (117.71 MB/sec), 4.7 ms avg latency, 141.0 ms max latency.
5916 records sent, 1183.2 records/sec (115.55 MB/sec), 4.3 ms avg latency, 78.0 ms max latency.
6087 records sent, 1217.4 records/sec (118.89 MB/sec), 4.0 ms avg latency, 66.0 ms max latency.
6465 records sent, 1292.5 records/sec (126.22 MB/sec), 4.5 ms avg latency, 70.0 ms max latency.
6338 records sent, 1267.6 records/sec (123.79 MB/sec), 4.1 ms avg latency, 77.0 ms max latency.
100000 records sent, 1154.481118 records/sec (112.74 MB/sec), 7.45 ms avg latency, 1005.00 ms max latency, 3 ms 50th, 16 ms 95th, 118 ms 99th, 512 ms 99.9th.
